,현재가,거래량,체결시간,시가,고가,저가,수정주가이벤트,전일종가
0,-317.85,8035,20231025153000,-317.85,-317.95,-317.70,-317.55,+345.10
1,-317.80,22182,20231025144500,-317.90,-318.45,-317.65,,
2,-317.95,18188,20231025140000,-318.45,-319.05,-317.65,,
3,-318.50,18185,20231025131500,-318.00,-318.65,-317.55,,
4,-318.05,14466,20231025123000,-318.55,-318.60,-317.85,,
5,-318.50,17430,20231025114500,-319.20,+319.60,-318.30,,
6,-319.20,18442,20231025110000,-319.30,+319.70,-319.05,,
7,-319.30,32362,20231025101500,-318.70,-319.40,-317.95,,
8,-318.70,33625,20231025093000,+319.60,+319.80,-318.45,,
9,+319.60,57729,20231025084500,+320.30,+320.75,-319.15,,
10,+319.55,10120,20231024153000,+319.60,+319.65,+319.40,,
11,+319.60,27718,20231024144500,+319.10,+319.65,+318.80,,
12,+319.10,43264,20231024140000,+317.95,+319.65,+317.90,,
13,+317.95,30577,20231024131500,-315.90,+318.00,-315.85,,
14,-315.95,20578,20231024123000,-315.65,-316.35,-315.50,,
15,-315.65,31970,20231024114500,+317.35,+317.40,-315.60,,
16,+317.35,56493,20231024110000,-313.85,+317.60,-313.70,,
17,-313.90,59958,20231024101500,-315.95,-316.10,-312.90,,
18,-316.00,39639,20231024093000,+317.35,+317.60,-315.85,,
19,+317.35,55813,20231024084500,+318.55,+319.00,-316.70,,
20,-317.00,9380,20231023153000,-317.00,-317.25,-316.95,,
21,-317.00,25685,20231023144500,-316.65,-317.35,-316.50,,
22,-316.65,19083,20231023140000,-316.70,-317.15,-316.45,,
23,-316.75,19836,20231023131500,-317.70,-317.80,-316.60,,
24,-317.75,15111,20231023123000,-317.25,-317.80,-317.00,,
25,-317.20,17750,20231023114500,-317.10,-317.40,-316.75,,
26,-317.15,23147,20231023110000,-318.20,-318.35,-317.00,,
27,-318.25,24271,20231023101500,-318.15,+319.10,-318.10,,
28,-318.15,33641,20231023093000,-317.70,+319.05,-317.60,,
29,-317.70,59251,20231023084500,-317.15,+319.25,-317.10,,
30,-318.85,10453,20231020153000,-318.85,-319.30,-318.85,,
31,-318.85,35373,20231020144500,-319.90,-320.15,-318.80,,
32,-319.95,23732,20231020140000,-320.85,-320.90,-319.85,,
33,-320.90,17767,20231020131500,-320.10,-321.15,-320.10,,
34,-320.10,17533,20231020123000,-319.95,-320.50,-319.70,,
35,-319.95,30283,20231020114500,-318.80,-320.20,-318.70,,
36,-318.80,18520,20231020110000,-318.55,-318.95,-318.20,,
37,-318.55,34390,20231020101500,-317.85,-319.00,-317.55,,
38,-317.80,47917,20231020093000,-319.05,-319.10,-317.70,,
39,-319.05,63721,20231020084500,-321.00,-321.60,-318.80,,
40,-323.70,13662,20231019153000,-324.05,-324.15,-323.70,,
41,-324.00,25156,20231019144500,-323.95,-324.25,-323.70,,
42,-323.95,17599,20231019140000,-324.35,-324.65,-323.90,,
43,-324.35,14748,20231019131500,-324.50,-324.60,-323.95,,
44,-324.50,15844,20231019123000,-324.00,-324.55,-323.90,,
45,-323.95,20054,20231019114500,-324.40,-324.75,-323.70,,
46,-324.40,22362,20231019110000,-325.05,-325.45,-324.30,,
47,-325.05,32235,20231019101500,-325.55,-326.30,-324.85,,
48,-325.60,33247,20231019093000,-324.90,-325.85,-324.55,,
49,-324.90,68184,20231019084500,-326.50,-326.70,-324.45,,
50,+330.20,7721,20231018153000,+330.25,+330.25,+330.05,,
51,+330.20,16874,20231018144500,+329.90,+330.50,+329.85,,
52,+329.85,16656,20231018140000,+330.00,+330.10,+329.55,,
53,+330.00,12127,20231018131500,+330.05,+330.40,+329.95,,
54,+330.10,10266,20231018123000,+330.10,+330.35,+329.85,,
55,+330.15,19947,20231018114500,+329.35,+330.60,+329.30,,
56,+329.35,28265,20231018110000,+329.10,+330.30,+329.10,,
57,+329.10,26974,20231018101500,+328.95,+329.90,328.80,,
58,+328.95,34977,20231018093000,-328.70,+329.65,-328.45,,
59,-328.65,47747,20231018084500,-327.95,+329.15,-327.65,,
60,+328.80,9816,20231017153000,+328.95,+328.95,+328.65,,
61,+328.95,22186,20231017144500,+329.40,+329.65,+328.60,,
62,+329.40,19047,20231017140000,+328.80,+329.40,+328.50,,
63,+328.80,16016,20231017131500,+329.05,+329.55,+328.75,,
64,+329.00,22554,20231017123000,+329.35,+329.65,+328.35,,
65,+329.35,26211,20231017114500,+327.90,+329.40,+327.75,,
66,+327.90,19142,20231017110000,+327.80,+328.35,+327.40,,
67,+327.80,29565,20231017101500,+327.35,+328.00,+326.50,,
68,+327.30,27379,20231017093000,+327.55,+327.65,+326.45,,
69,+327.55,50120,20231017084500,+327.15,+327.95,+326.50,,
70,-324.85,8125,20231016153000,-324.95,-325.20,-324.85,,
71,-325.00,33610,20231016144500,-323.95,-325.45,-323.70,,
72,-324.00,20932,20231016140000,-323.60,-324.35,-323.55,,
73,-323.60,13921,20231016131500,-323.10,-323.75,-323.00,,
74,-323.05,12849,20231016123000,-323.20,-323.45,-322.90,,
75,-323.15,20109,20231016114500,-324.10,-324.15,-322.85,,
76,-324.05,18710,20231016110000,-324.50,-324.55,-323.85,,
77,-324.50,27089,20231016101500,-325.85,-325.95,-324.45,,
78,-325.85,37524,20231016093000,-326.35,-326.65,-325.05,,
79,-326.40,55511,20231016084500,-326.20,-327.30,-325.50,,
80,-327.85,8840,20231013153000,-327.35,-327.85,-327.25,,
81,-327.40,15063,20231013144500,-327.35,-327.65,-327.20,,
82,-327.35,12300,20231013140000,-327.15,-327.70,-327.05,,
83,-327.15,9026,20231013131500,-327.55,-327.85,-327.15,,
84,-327.60,10504,20231013123000,-327.65,-327.90,-327.35,,
85,-327.65,8945,20231013114500,-327.95,-328.25,-327.55,,
86,-327.95,17055,20231013110000,-327.95,-328.55,-327.75,,
87,-327.95,21508,20231013101500,-328.05,-328.45,-327.50,,
88,-328.05,33486,20231013093000,-327.55,-328.40,-327.15,,
89,-327.55,58805,20231013084500,-327.45,-328.60,-326.60,,
90,+330.45,14025,20231012153000,+330.35,+330.45,+330.05,,
91,+330.35,38537,20231012144500,+329.35,+330.60,+329.00,,
92,+329.35,18718,20231012140000,+329.30,+329.60,+329.05,,
93,+329.35,14334,20231012131500,+329.80,+329.85,+329.25,,
94,+329.75,14294,20231012123000,+329.50,+329.90,+329.45,,
95,+329.45,19023,20231012114500,+329.30,+329.55,+328.90,,
96,+329.30,26707,20231012110000,+329.65,+330.00,+329.25,,
97,+329.65,27761,20231012101500,+329.45,+330.15,+329.40,,
98,+329.45,36504,20231012093000,+329.40,+330.25,+329.30,,
99,+329.35,64218,20231012084500,+328.70,+330.10,+328.10,,
100,+327.00,11793,20231011153000,+326.40,+327.00,+326.40,,
101,+326.40,34245,20231011144500,+327.65,+327.95,+326.25,,
102,+327.65,21469,20231011140000,+327.45,+328.20,+327.40,,
103,+327.45,32094,20231011131500,+328.75,+328.75,+327.30,,
104,+328.75,17120,20231011123000,+328.55,+329.05,+328.55,,
105,+328.50,15817,20231011114500,+328.45,+328.65,+328.10,,
106,+328.40,20736,20231011110000,+327.65,+328.45,+327.30,,
107,+327.65,23625,20231011101500,+327.25,+328.00,+327.15,,
108,+327.20,35594,20231011093000,+327.05,+327.75,+326.65,,
109,+327.10,74718,20231011084500,+324.20,+327.50,+324.15,,
110,+321.45,10472,20231010153000,+321.20,+321.45,+321.10,,
111,+321.25,38311,20231010144500,+322.25,+322.25,+321.05,,
112,+322.20,33196,20231010140000,+322.30,+322.35,+321.05,,
113,+322.30,26824,20231010131500,+322.20,+322.50,+321.50,,
114,+322.25,24320,20231010123000,+323.60,+323.70,+322.10,,
115,+323.60,18335,20231010114500,+324.75,+324.75,+323.35,,
116,+324.70,15315,20231010110000,+324.65,+325.10,+324.35,,
117,+324.65,28682,20231010101500,+324.75,+325.55,+324.25,,
118,+324.75,39249,20231010093000,+326.40,+326.55,+324.50,,
119,+326.40,61902,20231010084500,+323.95,+326.50,+323.80,,
120,+320.50,6731,20231006153000,+320.50,+320.65,+320.40,,
121,+320.45,18259,20231006144500,+320.15,+320.90,+320.05,,
122,+320.20,15743,20231006140000,+320.70,+321.00,+320.10,,
123,+320.70,8410,20231006131500,+320.95,+321.00,+320.50,,
124,+320.95,10539,20231006123000,+320.50,+321.05,+320.35,,
125,+320.55,12917,20231006114500,+321.00,+321.20,+320.45,,
126,+321.00,23493,20231006110000,+320.90,+321.10,319.75,,
127,+320.90,22808,20231006101500,+321.10,+321.30,+320.55,,
128,+321.10,32781,20231006093000,+321.30,+321.60,+320.15,,
129,+321.30,51574,20231006084500,+319.90,+322.10,+319.85,,
130,-319.75,13404,20231005153000,-320.05,+320.30,-319.75,,
131,-320.00,31397,20231005144500,+320.45,+320.55,-319.75,,
132,+320.45,24303,20231005140000,+321.45,+321.50,+320.45,,
133,+321.45,16056,20231005131500,+322.10,+322.25,+321.30,,
134,+322.05,13771,20231005123000,+322.25,+322.45,+321.90,,
135,+322.20,13822,20231005114500,+322.05,+322.50,+321.85,,
136,+322.10,18093,20231005110000,+322.35,+322.40,+321.50,,
137,+322.35,29768,20231005101500,+321.35,+322.40,+320.95,,
138,+321.35,39454,20231005093000,-319.85,+321.35,-319.70,,
139,-319.90,58908,20231005084500,+322.00,+323.15,-319.80,,
140,-320.10,19150,20231004153000,-320.20,-320.70,-320.10,,
141,-320.15,33059,20231004144500,-320.35,-320.50,-319.80,,
142,-320.40,22666,20231004140000,-321.05,-321.10,-320.35,,
143,-321.05,19520,20231004131500,-320.25,-321.15,-320.10,,
144,-320.20,19456,20231004123000,-321.05,-321.15,-319.85,,
145,-321.05,17303,20231004114500,-320.70,-321.45,-320.30,,
146,-320.70,18960,20231004110000,-320.60,-321.00,-320.20,,
147,-320.60,34521,20231004101500,-320.30,-320.70,-319.75,,
148,-320.25,39425,20231004093000,-321.45,-321.50,-320.20,,
149,-321.50,81853,20231004084500,-324.80,-325.05,-321.20,,
150,+329.00,13169,20230927153000,+328.55,+329.00,+328.40,,
151,+328.55,27730,20230927144500,-327.80,+329.15,-327.65,,
152,-327.75,16262,20230927140000,-327.75,-328.15,-327.45,,
153,-327.75,15207,20230927131500,-327.50,-328.00,-327.20,,
154,-327.50,16870,20230927123000,-327.10,-327.55,-326.75,,
155,-327.10,17201,20230927114500,-327.35,-327.70,-326.85,,
156,-327.35,19066,20230927110000,-328.20,-328.20,-327.10,,
157,-328.20,28624,20230927101500,-327.65,+328.85,-327.50,,
158,-327.65,29198,20230927093000,-327.15,-327.95,-326.95,,
159,-327.10,62258,20230927084500,-326.10,+328.70,-325.90,,
160,-328.35,11982,20230926153000,-328.70,-328.80,-328.35,,
161,-328.65,23291,20230926144500,-329.05,-329.20,-328.45,,
162,-329.05,16496,20230926140000,-328.80,-329.35,-328.55,,
163,-328.80,11583,20230926131500,-328.60,-328.95,-328.55,,
164,-328.60,12491,20230926123000,-328.45,-329.15,-328.40,,
165,-328.45,12554,20230926114500,-328.60,-328.90,-328.35,,
166,-328.65,16964,20230926110000,-328.70,-329.00,-328.25,,
167,-328.70,25645,20230926101500,-329.25,-329.80,-328.55,,
168,-329.25,37063,20230926093000,-329.65,-330.00,-329.00,,
169,-329.60,53456,20230926084500,-333.00,+333.20,-329.50,,
170,+333.10,8442,20230925153000,+333.05,+333.15,+332.95,,
171,+333.05,21183,20230925144500,+333.15,+333.20,-332.40,,
172,+333.15,15885,20230925140000,+333.15,+333.60,-332.80,,
173,+333.15,10942,20230925131500,+333.15,+333.50,+333.00,,
174,+333.20,15331,20230925123000,-332.65,+333.30,-332.60,,
175,-332.65,12285,20230925114500,-332.15,-332.70,-331.90,,
176,-332.10,20680,20230925110000,-332.15,-332.30,-331.25,,
177,-332.20,19512,20230925101500,+333.30,+333.30,-332.15,,
178,+333.30,25358,20230925093000,+333.15,+333.65,-332.25,,
179,+333.20,35831,20230925084500,-332.20,+333.60,-331.65,,
180,-332.85,10073,20230922153000,-332.95,-333.10,-332.80,,
181,-332.95,21510,20230922144500,-333.55,-333.75,-332.60,,
182,-333.60,14313,20230922140000,-332.95,-333.60,-332.70,,
183,-332.95,12927,20230922131500,-333.40,-333.45,-332.55,,
184,-333.40,13750,20230922123000,-332.95,-333.55,-332.90,,
185,-332.95,19882,20230922114500,-332.45,-333.20,-332.25,,
186,-332.45,22727,20230922110000,-332.30,-333.10,-332.30,,
187,-332.25,32854,20230922101500,-331.15,-332.60,-330.45,,
188,-331.15,32341,20230922093000,-330.35,-331.40,-330.10,,
189,-330.40,48675,20230922084500,-331.45,-331.80,-330.20,,
190,-334.20,13629,20230921153000,-334.25,-334.55,-334.15,,
191,-334.25,23915,20230921144500,-334.55,-334.65,-334.00,,
192,-334.55,14528,20230921140000,-334.60,-334.85,-334.25,,
193,-334.60,15883,20230921131500,-334.45,-334.95,-334.30,,
194,-334.45,20487,20230921123000,-334.90,-335.10,-334.35,,
195,-334.85,18483,20230921114500,-335.30,-335.45,-334.85,,
196,-335.30,19950,20230921110000,-336.05,-336.30,-335.30,,
197,-336.10,30279,20230921101500,-336.55,-336.75,-335.80,,
198,-336.55,43288,20230921093000,-337.95,-338.00,-336.30,,
199,-337.95,45300,20230921084500,-338.00,-338.75,-337.80,,
200,-340.60,7694,20230920153000,-340.30,-340.65,-340.25,,
201,-340.30,20132,20230920144500,-339.95,-340.65,-339.70,,
202,-339.95,15346,20230920140000,-339.55,-340.25,-339.25,,
203,-339.55,10646,20230920131500,-339.70,-339.85,-339.35,,
204,-339.70,10736,20230920123000,-340.40,-340.45,-339.60,,
205,-340.40,11107,20230920114500,-340.15,-340.45,-339.80,,
206,-340.15,14504,20230920110000,-339.90,-340.15,-339.45,,
207,-339.95,21674,20230920101500,-340.45,+340.80,-339.85,,
208,-340.50,22779,20230920093000,-340.65,+341.35,-340.25,,
209,-340.65,38284,20230920084500,-340.70,+341.10,-339.95,,
210,-340.75,10190,20230919153000,-340.15,-340.75,-340.15,,
211,-340.15,16700,20230919144500,-339.90,-340.50,-339.75,,
212,-339.90,18478,20230919140000,-340.55,-340.55,-339.80,,
213,-340.50,12000,20230919131500,-341.00,-341.05,-340.25,,
214,-341.00,10015,20230919123000,-341.15,-341.30,-340.65,,
215,-341.15,17892,20230919114500,-341.05,-341.30,-340.45,,
216,-341.05,17432,20230919110000,-341.70,-342.15,-341.00,,
217,-341.70,20085,20230919101500,-341.90,-342.05,-341.30,,
218,-341.85,28626,20230919093000,+343.30,+343.60,-341.70,,
219,+343.35,44358,20230919084500,-342.70,+343.65,-342.40,,
220,-342.95,14470,20230918153000,-342.95,-343.15,-342.80,,
221,-342.95,16583,20230918144500,-342.90,-343.15,-342.85,,
222,-342.90,14818,20230918140000,-343.25,-343.40,-342.75,,
223,-343.20,12143,20230918131500,-343.50,-343.60,-343.00,,
224,-343.50,9552,20230918123000,-343.20,-343.50,-343.05,,
225,-343.20,15923,20230918114500,-343.30,-343.45,-342.90,,
226,-343.30,19102,20230918110000,-343.80,-344.25,-343.25,,
227,-343.80,24561,20230918101500,-344.55,-344.55,-343.60,,
228,-344.55,23015,20230918093000,-344.50,-345.05,-344.30,,
229,-344.55,48936,20230918084500,-345.00,-345.95,-344.30,,
230,+346.90,13906,20230915153000,+346.90,+347.05,+346.65,,
231,+346.90,29644,20230915144500,+347.50,+347.60,+346.60,,
232,+347.50,24268,20230915140000,+347.75,+347.80,+347.15,,
233,+347.75,20141,20230915131500,+347.45,+348.35,+347.35,,
234,+347.50,13494,20230915123000,+347.45,+347.65,+347.15,,
235,+347.50,17361,20230915114500,+347.30,+347.85,+347.10,,
236,+347.30,30511,20230915110000,+346.50,+347.45,+346.35,,
237,+346.45,30214,20230915101500,+345.80,+346.55,+345.20,,
238,+345.75,40597,20230915093000,+343.85,+345.90,+343.75,,
239,+343.80,44782,20230915084500,+343.10,+344.15,342.65,,
240,+342.65,12334,20230914153000,+342.40,+342.65,+342.10,,
241,+342.40,18411,20230914144500,+341.75,+342.65,+341.40,,
242,+341.75,9587,20230914140000,+341.40,+341.80,+341.25,,
243,+341.45,9961,20230914131500,+341.30,+341.70,+341.15,,
244,+341.30,10986,20230914123000,+340.75,+341.35,+340.65,,
245,+340.75,6142,20230914114500,+340.35,+340.90,+340.15,,
246,+340.35,8392,20230914110000,+340.40,+340.45,+339.85,,
247,+340.40,15661,20230914101500,+339.55,+340.75,+339.55,,
248,+339.60,9754,20230914093000,+339.05,+339.80,+338.80,,
249,+339.00,12851,20230914084500,+338.05,+339.30,+338.05,,
250,+337.60,2734,20230913153000,+337.55,+337.60,-337.40,,
251,+337.55,7095,20230913144500,+337.60,+337.90,-337.35,,
252,+337.55,6347,20230913140000,+337.95,+338.05,+337.50,,
253,+337.90,4330,20230913131500,-337.00,+337.95,-336.95,,
254,-336.95,3769,20230913123000,-337.20,-337.30,-336.70,,
255,-337.20,3734,20230913114500,-337.05,-337.40,-336.95,,
256,-337.00,5943,20230913110000,-337.20,+337.65,-336.45,,
257,-337.20,7547,20230913101500,+338.50,+338.70,-337.00,,
258,+338.55,7918,20230913093000,+338.75,+339.15,+338.20,,
259,+338.70,10248,20230913084500,-336.70,+339.05,-336.60,,
260,-337.45,992,20230912153000,-337.30,-337.45,-337.10,,
261,-337.30,4212,20230912144500,-337.95,-338.00,-337.05,,
262,-337.90,3093,20230912140000,-337.65,-338.20,-337.50,,
263,-337.65,2662,20230912131500,-338.00,-338.05,-337.50,,
264,-338.00,2310,20230912123000,-337.60,-338.05,-337.50,,
265,-337.60,2168,20230912114500,-338.00,-338.20,-337.50,,
266,-338.00,3433,20230912110000,-337.60,-338.20,-337.50,,
267,-337.70,4447,20230912101500,-338.30,-338.40,-337.30,,
268,-338.25,4606,20230912093000,-339.20,-339.45,-337.95,,
269,-339.20,6128,20230912084500,+340.70,+340.80,-339.10,,
270,+339.75,500,20230911153000,+339.25,+339.75,+339.20,,
271,+339.25,1204,20230911144500,+338.95,+339.25,+338.75,,
272,+338.95,1291,20230911140000,+338.85,+339.30,+338.55,,
273,+338.75,747,20230911131500,-338.00,+338.90,-338.00,,
274,-338.00,843,20230911123000,-337.80,-338.10,-337.50,,
275,-337.85,945,20230911114500,+338.60,+338.75,-337.85,,
276,+338.55,1296,20230911110000,+338.90,+339.25,+338.30,,
277,+338.85,1313,20230911101500,-338.20,+338.95,-337.50,,
278,338.25,1545,20230911093000,-338.20,+338.50,-337.50,,
279,338.25,1827,20230911084500,-338.15,+338.65,-337.05,,
280,+338.25,145,20230908153000,+338.25,+338.35,+338.10,,
281,+338.30,1698,20230908144500,-337.00,+338.30,-337.00,,
282,-336.95,1270,20230908140000,-335.85,-337.00,-335.80,,
283,-335.80,1167,20230908131500,-336.00,-336.20,-335.65,,
284,-336.05,913,20230908123000,-336.20,-336.40,-336.00,,
285,-336.20,969,20230908114500,-336.85,-336.90,-336.15,,
286,-336.90,906,20230908110000,-336.80,-337.20,-336.45,,
287,-336.75,1318,20230908101500,-337.00,-337.00,-336.30,,
288,-337.05,1512,20230908093000,-336.85,-337.20,-336.50,,
289,-336.90,1377,20230908084500,-337.75,+338.40,-336.85,,
290,-338.00,118,20230907153000,-337.90,-338.00,-337.85,,
