,현재가,거래량,체결시간,시가,고가,저가,수정주가이벤트,전일종가
291,-337.90,230,20230907144500,-337.25,-337.90,-337.25,,
292,-337.25,274,20230907140000,-337.85,-337.85,-337.15,,
293,-337.85,160,20230907131500,-338.50,-338.55,-337.75,,
294,-338.55,305,20230907123000,-337.80,-338.60,-337.75,,
295,-337.85,201,20230907114500,-337.50,-338.00,-337.20,,
296,-337.50,273,20230907110000,-337.15,-337.60,-337.00,,
297,-337.15,487,20230907101500,-337.95,-337.95,-336.95,,
298,-338.00,506,20230907093000,-338.25,-338.60,-337.85,,
299,-338.25,769,20230907084500,-337.80,-339.45,-337.75,,
300,-339.50,61,20230906153000,-339.55,-339.75,-339.50,,
301,-339.50,250,20230906144500,-339.60,-339.75,-339.35,,
302,-339.60,243,20230906140000,-339.85,-340.10,-339.35,,
303,-339.80,256,20230906131500,-339.50,-339.85,-339.50,,
304,-339.50,249,20230906123000,-339.45,-339.50,-339.15,,
305,-339.45,324,20230906114500,-340.15,-340.15,-339.30,,
306,-340.15,246,20230906110000,-340.05,-340.35,-339.80,,
307,-339.95,504,20230906101500,-341.05,-341.05,-339.80,,
308,-341.10,392,20230906093000,-341.85,+342.05,-340.95,,
309,-341.85,477,20230906084500,-341.20,-341.85,-340.70,,
310,-341.95,31,20230905153000,-341.80,-341.95,-341.75,,
311,-341.85,101,20230905144500,-341.55,-342.00,-341.55,,
312,-341.55,141,20230905140000,-342.05,+342.20,-341.35,,
313,-342.00,175,20230905131500,+342.20,+342.50,-342.00,,
314,+342.20,122,20230905123000,-341.95,+342.20,-341.80,,
315,-341.95,148,20230905114500,-341.50,-342.05,-341.40,,
316,-341.50,152,20230905110000,-341.45,-341.65,-341.10,,
317,-341.40,164,20230905101500,-341.55,-342.00,-341.10,,
318,-341.55,213,20230905093000,-342.00,+342.25,-341.20,,
319,342.10,691,20230905084500,+342.30,+342.85,-341.40,,
320,+342.10,71,20230904153000,+342.15,+342.35,+342.10,,
321,+342.10,262,20230904144500,+341.70,+342.15,+341.70,,
322,+341.70,251,20230904140000,+341.30,+341.85,+341.25,,
323,+341.20,129,20230904131500,+341.00,+341.50,+341.00,,
324,+341.05,150,20230904123000,+341.00,+341.25,+340.95,,
325,+341.00,196,20230904114500,+340.90,+341.40,+340.65,,
326,+340.90,196,20230904110000,+339.90,+341.00,+339.90,,
327,+339.90,198,20230904101500,+340.35,+340.35,-339.45,,
328,+340.30,317,20230904093000,+341.00,+341.35,+340.30,,
329,+340.90,778,20230904084500,+340.30,+341.30,+340.20,,
330,+339.80,32,20230901153000,+339.90,+339.90,+339.75,,
331,+339.85,151,20230901144500,+340.45,+340.55,+339.55,,
332,+340.35,339,20230901140000,+339.35,+340.55,+339.35,,
333,+339.15,65,20230901131500,+339.20,+339.50,+339.05,,
334,+339.25,171,20230901123000,+338.45,+339.35,+338.45,,
335,+338.50,67,20230901114500,+338.20,+338.50,+337.85,,
336,+338.20,127,20230901110000,+338.35,+338.55,+338.05,,
337,+338.35,190,20230901101500,+338.90,+338.90,+337.90,,
338,+338.75,233,20230901093000,+338.40,+339.30,+338.35,,
339,+338.35,298,20230901084500,-335.90,+338.40,-335.60,,
340,+336.60,38,20230831153000,+336.75,+336.75,+336.60,,
341,+336.80,134,20230831144500,-335.75,+336.85,-335.75,,
342,-335.65,128,20230831140000,-335.75,-336.05,-335.50,,
343,-335.80,95,20230831131500,-335.55,-335.90,-335.50,,
344,-335.55,89,20230831123000,-335.50,-335.75,-335.35,,
345,-335.25,91,20230831114500,-335.95,-335.95,-335.20,,
346,-336.05,108,20230831110000,-335.55,-336.10,-335.30,,
347,-335.55,209,20230831101500,-336.15,336.40,-335.50,,
348,-336.30,200,20230831093000,+337.05,+337.05,-336.15,,
349,+336.95,210,20230831084500,+337.10,+337.65,+336.90,,
350,+336.40,78,20230830153000,+336.65,+336.65,+336.35,,
351,+336.70,202,20230830144500,+337.15,+337.35,+336.65,,
352,+337.20,161,20230830140000,+337.35,+337.50,+337.10,,
353,+337.45,84,20230830131500,+338.10,+338.10,+337.45,,
354,+338.15,58,20230830123000,+337.95,+338.20,+337.90,,
355,+338.00,86,20230830114500,+338.40,+338.45,+337.95,,
356,+338.50,57,20230830110000,+338.70,+338.80,+338.40,,
357,+338.70,108,20230830101500,+338.35,+338.75,+338.25,,
358,+338.25,142,20230830093000,+338.55,+338.75,+338.15,,
359,+338.70,496,20230830084500,+338.05,+339.25,+338.05,,
360,+335.25,31,20230829153000,+335.55,+335.55,+335.25,,
361,+335.50,105,20230829144500,+335.80,+335.85,+335.45,,
362,+335.80,165,20230829140000,+335.55,+336.05,+335.55,,
363,+335.45,73,20230829131500,+335.50,+335.65,+335.15,,
364,+335.45,66,20230829123000,+335.65,+335.75,+335.45,,
365,+335.65,66,20230829114500,+335.45,+335.65,+335.25,,
366,+335.60,98,20230829110000,+335.20,+335.65,+335.05,,
367,+335.10,192,20230829101500,+335.25,+335.85,+335.00,,
368,+335.05,112,20230829093000,+335.30,+335.45,+334.75,,
369,+335.25,266,20230829084500,+335.60,+335.80,+334.35,,
370,+334.25,44,20230828153000,+334.05,+334.30,+334.05,,
371,+334.05,119,20230828144500,+333.50,+334.10,+333.50,,
372,+333.40,71,20230828140000,+333.30,+333.50,+333.10,,
373,+333.10,79,20230828131500,+333.35,+333.45,+333.10,,
374,+333.60,64,20230828123000,+333.85,+333.85,+333.35,,
375,+333.85,36,20230828114500,+334.10,+334.15,+333.80,,
376,+334.00,32,20230828110000,+333.80,+334.10,+333.50,,
377,+333.90,97,20230828101500,+333.80,+334.35,+333.50,,
378,+333.65,118,20230828093000,+333.15,+334.15,+333.10,,
379,+333.20,265,20230828084500,+333.65,+334.25,+332.60,,
380,-331.90,40,20230825153000,-331.70,-331.95,-331.70,,
381,-331.60,174,20230825144500,-331.65,-332.35,-331.50,,
382,-331.70,150,20230825140000,-331.65,-331.80,-331.45,,
383,-331.65,125,20230825131500,-332.15,-332.25,-331.65,,
384,-332.20,155,20230825123000,-331.70,-332.30,-331.40,,
385,-331.70,87,20230825114500,-331.90,-332.15,-331.70,,
386,-332.00,157,20230825110000,-333.00,-333.10,-331.95,,
387,-333.00,311,20230825101500,-332.20,-333.00,-331.20,,
388,-332.10,133,20230825093000,-331.80,-332.35,-331.45,,
389,-331.90,292,20230825084500,-331.00,-332.00,-330.40,,
390,+335.55,19,20230824153000,+335.40,+335.55,+335.15,,
391,+335.35,52,20230824144500,+335.25,+335.75,+335.20,,
392,+335.50,37,20230824140000,+335.60,+335.60,+335.30,,
393,+335.65,34,20230824131500,+335.00,+335.65,+334.90,,
394,+335.00,23,20230824123000,+335.20,+335.20,+334.80,,
395,+335.30,26,20230824114500,+335.35,+335.35,+334.95,,
396,+335.35,72,20230824110000,+334.85,+335.35,+334.85,,
397,+334.80,55,20230824101500,+334.55,+334.85,+334.10,,
398,+334.55,71,20230824093000,+334.85,+335.10,+334.25,,
399,+334.85,223,20230824084500,+334.80,+335.75,+334.20,,
400,-331.25,40,20230823153000,-331.05,-331.25,-331.00,,
401,-331.05,47,20230823144500,-330.75,-331.30,-330.70,,
402,-330.80,67,20230823140000,-330.60,-330.90,-330.40,,
403,-330.60,20,20230823131500,-330.55,-330.70,-330.10,,
404,-330.25,27,20230823123000,-330.05,-330.35,-330.00,,
405,-329.80,67,20230823114500,-330.50,-330.50,-329.75,,
406,-331.00,15,20230823110000,-330.70,-331.10,-330.55,,
407,-330.95,64,20230823101500,+331.75,+332.00,-330.95,,
408,331.70,47,20230823093000,-331.55,+331.95,-330.85,,
409,-331.40,95,20230823084500,-330.60,-331.50,-329.75,,
410,+331.70,4,20230822153000,+331.90,+331.95,+331.70,,
411,+331.95,77,20230822144500,+330.75,+332.15,+330.75,,
412,+330.85,73,20230822140000,+331.65,+331.70,330.60,,
413,+331.35,111,20230822131500,+332.20,+332.25,+331.35,,
414,+332.35,27,20230822123000,+332.55,+332.70,+332.25,,
415,+332.80,19,20230822114500,+332.40,+333.00,+332.40,,
416,+332.10,50,20230822110000,+332.45,+332.70,+332.00,,
417,+332.45,185,20230822101500,+332.40,+333.45,+332.00,,
418,+332.55,71,20230822093000,+332.60,+333.45,+332.10,,
419,+332.30,180,20230822084500,+332.60,+334.30,+332.25,,
420,+330.60,8,20230821153000,+330.65,+330.90,+330.60,,
421,+330.70,72,20230821144500,+330.70,+330.85,+330.40,,
422,+330.85,63,20230821140000,+331.00,+331.60,+330.70,,
423,+331.10,24,20230821131500,+332.10,+332.10,+331.10,,
424,+331.85,21,20230821123000,+331.95,+331.95,+331.50,,
425,+331.80,31,20230821114500,+332.25,+332.40,+331.80,,
426,+332.25,82,20230821110000,+331.20,+332.35,+331.05,,
427,+331.25,114,20230821101500,+332.20,+332.25,+330.70,,
428,+332.35,119,20230821093000,+332.35,+333.10,+332.15,,
429,+332.50,167,20230821084500,+330.35,+332.50,+330.35,,
430,-330.15,14,20230818153000,-330.75,-330.75,-330.15,,
431,-331.00,42,20230818144500,-330.50,-331.00,-330.25,,
432,-330.40,50,20230818140000,-330.10,-330.40,-329.40,,
433,-330.30,19,20230818131500,-330.10,-330.40,-329.90,,
434,-330.35,17,20230818123000,-330.55,-330.55,-330.05,,
435,-330.40,41,20230818114500,-330.40,-331.00,-330.05,,
436,-330.65,41,20230818110000,-332.00,-332.30,-330.55,,
437,-331.85,95,20230818101500,-330.95,-331.85,-330.80,,
438,-331.15,115,20230818093000,-329.85,-331.15,-329.60,,
439,-329.85,174,20230818084500,-329.65,-330.30,-328.10,,
440,-332.65,9,20230817153000,-332.25,-332.65,-332.25,,
441,-332.30,82,20230817144500,-331.30,-332.45,-331.30,,
442,-331.25,57,20230817140000,-332.10,-332.10,-331.10,,
443,-332.20,41,20230817131500,-331.45,-332.20,-331.45,,
444,-331.20,57,20230817123000,-331.95,-332.00,-331.05,,
445,-331.75,52,20230817114500,-331.10,-331.75,-330.95,,
446,-331.15,74,20230817110000,-330.35,-331.35,-329.95,,
447,-330.50,187,20230817101500,-329.25,-330.50,-328.60,,
448,-329.40,156,20230817093000,-328.50,-329.90,-328.10,,
449,-328.65,533,20230817084500,-331.60,-331.60,-328.60,,
450,-334.00,20,20230816153000,-333.50,-334.00,-333.50,,
451,-333.45,58,20230816144500,-333.55,-333.70,-333.05,,
452,-333.60,22,20230816140000,-333.95,-334.10,-333.60,,
453,-333.95,53,20230816131500,-334.05,-334.15,-333.60,,
454,-334.05,62,20230816123000,-334.75,-334.95,-334.05,,
455,-334.50,53,20230816114500,-334.50,-334.65,-334.10,,
456,-334.50,59,20230816110000,-335.00,-335.45,-334.50,,
457,-335.30,162,20230816101500,-334.20,-335.50,-333.90,,
458,-334.15,187,20230816093000,-335.45,-335.70,-334.10,,
459,-335.50,159,20230816084500,-337.05,-337.10,-335.10,,
460,-339.00,10,20230814153000,-338.80,-339.10,-338.80,,
461,-338.60,53,20230814144500,-338.55,-338.75,-338.35,,
462,-338.65,109,20230814140000,-337.80,-338.65,-337.80,,
463,-337.75,236,20230814131500,-338.25,-338.30,-337.75,,
464,-338.10,34,20230814123000,-338.15,-338.35,-337.75,,
465,-338.40,31,20230814114500,-338.30,-338.40,-338.00,,
466,-338.05,97,20230814110000,-339.20,-339.50,-338.05,,
467,-339.20,95,20230814101500,-339.55,-340.15,-339.20,,
468,-339.60,146,20230814093000,-341.85,-341.90,-339.00,,
469,-341.75,144,20230814084500,-341.15,-341.75,-340.35,,
470,-342.30,17,20230811153000,-342.00,-342.30,-342.00,,
471,-341.90,16,20230811144500,-342.20,-342.30,-341.80,,
472,-342.05,46,20230811140000,+342.60,+342.60,-341.80,,
473,+342.60,58,20230811131500,+343.20,+343.20,+342.60,,
474,+343.40,19,20230811123000,+343.35,+343.40,+343.05,,
475,+343.50,29,20230811114500,+343.30,+343.55,+343.00,,
476,+343.30,21,20230811110000,+343.50,+344.00,+343.15,,
477,+343.40,30,20230811101500,+344.15,+344.50,+343.30,,
478,+344.25,69,20230811093000,+344.60,+344.60,+343.65,,
479,+344.85,120,20230811084500,+342.70,+345.65,+342.65,,
480,-342.50,17,20230810153000,-342.80,-342.80,-342.50,,
481,-342.95,36,20230810144500,-342.60,-342.95,-342.30,,
482,-342.65,24,20230810140000,-342.55,-342.85,-342.40,,
483,-342.45,16,20230810131500,-342.05,-342.45,-342.05,,
484,-342.00,15,20230810123000,-342.35,-342.35,-342.00,,
485,-342.15,10,20230810114500,-342.40,-342.40,-342.00,,
486,-342.40,28,20230810110000,-342.00,-342.95,-342.00,,
487,-342.10,37,20230810101500,-342.10,-342.40,-341.80,,
488,-342.15,63,20230810093000,-342.30,-342.50,-341.80,,
489,-342.65,135,20230810084500,-344.00,-344.00,-342.15,,
490,+344.40,7,20230809153000,+344.25,+344.40,+344.15,,
491,+344.25,14,20230809144500,+344.65,+344.75,+344.20,,
492,+344.50,20,20230809140000,+344.95,+345.00,+344.40,,
493,+344.90,39,20230809131500,+344.65,+344.90,+344.25,,
494,+344.90,28,20230809123000,+343.90,+345.00,+343.90,,
495,+343.85,30,20230809114500,+343.75,+344.20,+343.75,,
496,+343.55,16,20230809110000,+343.80,+343.80,+343.30,,
497,+343.65,50,20230809101500,+343.70,+344.10,+343.65,,
498,+343.45,76,20230809093000,+343.90,+344.00,+342.90,,
499,+343.60,169,20230809084500,-340.70,+343.60,-340.20,,
500,-340.95,6,20230808153000,-340.85,-341.00,-340.85,,
501,-340.65,51,20230808144500,-340.70,-340.90,-340.00,,
502,-340.80,72,20230808140000,-341.60,-341.60,-340.75,,
503,-341.65,8,20230808131500,-341.55,-341.65,-341.50,,
504,-341.50,14,20230808123000,-341.50,-341.85,-341.30,,
505,-341.30,33,20230808114500,-341.85,-342.15,-341.30,,
506,-342.15,69,20230808110000,-340.45,-342.60,-340.45,,
507,-340.45,172,20230808101500,-342.40,-342.45,-340.00,,
508,-342.35,131,20230808093000,+343.85,+344.60,-342.20,,
509,+343.60,145,20230808084500,+344.35,+345.20,+343.10,,
510,-342.75,21,20230807153000,-343.55,-343.55,-342.70,,
511,-343.55,19,20230807144500,-343.95,344.25,-343.55,,
512,-343.75,25,20230807140000,-343.20,-344.10,-343.20,,
513,-343.40,27,20230807131500,-343.70,-343.90,-343.10,,
514,-343.55,29,20230807123000,+344.80,+344.80,-343.55,,
515,+344.35,24,20230807114500,+345.45,+345.60,+344.35,,
516,+345.20,17,20230807110000,+345.75,+346.00,+345.05,,
517,+345.60,61,20230807101500,+345.50,+345.60,+344.50,,
518,+344.80,35,20230807093000,+344.45,+345.35,-343.60,,
519,+344.50,120,20230807084500,-343.15,+345.00,-342.20,,
520,344.25,10,20230804153000,-344.05,344.25,-344.05,,
521,-344.20,13,20230804144500,+345.00,+345.00,-344.20,,
522,+344.90,5,20230804140000,+344.60,+344.90,+344.60,,
523,+344.80,14,20230804131500,+344.90,+345.00,344.25,,
524,+345.00,6,20230804123000,+344.65,+345.00,+344.65,,
525,+344.60,12,20230804114500,+344.45,+345.45,+344.45,,
526,+344.30,31,20230804110000,+344.35,+344.70,-343.50,,
527,-344.15,53,20230804101500,-344.15,+344.85,-343.50,,
528,+344.80,59,20230804093000,+344.45,+344.80,-343.70,,
529,-344.15,34,20230804084500,344.25,+345.55,-343.70,,
530,-344.25,3,20230803153000,-344.25,-344.25,-344.25,,
531,-344.25,47,20230803144500,-343.55,-344.35,-343.50,,
532,-343.50,65,20230803140000,-344.30,-345.10,-343.30,,
533,-344.25,19,20230803131500,-344.80,-344.80,-344.15,,
534,-344.85,27,20230803123000,-344.40,-344.90,-343.75,,
535,-344.40,46,20230803114500,-343.55,-344.40,-343.20,,
536,-343.45,100,20230803110000,-345.10,-345.40,-343.30,,
537,-345.00,84,20230803101500,+347.10,+347.10,-345.00,,
538,-346.40,37,20230803093000,+347.00,+347.45,-346.30,,
539,-346.75,147,20230803084500,346.95,+347.65,-345.25,,
540,-346.95,7,20230802153000,-347.00,-347.00,-346.95,,
541,-346.70,20,20230802144500,-347.10,-347.15,-346.70,,
542,-347.50,51,20230802140000,-347.25,-347.90,-346.95,,
543,-347.25,104,20230802131500,-348.50,-348.50,-346.50,,
544,-348.60,23,20230802123000,-348.70,-348.70,-348.50,,
545,-348.95,65,20230802114500,-349.50,-349.50,-348.50,,
546,-349.50,47,20230802110000,-350.40,-350.40,-349.50,,
547,-350.60,88,20230802101500,-352.55,-352.55,-350.60,,
548,-352.35,32,20230802093000,-352.50,-352.65,-351.90,,
549,-352.50,99,20230802084500,-353.35,-353.35,-351.40,,
550,+354.30,12,20230801153000,+354.50,+354.75,+354.30,,
551,+354.50,117,20230801144500,+353.75,+354.80,+353.70,,
552,+353.70,48,20230801140000,+353.45,+353.90,+353.40,,
553,+353.45,54,20230801131500,+353.70,+353.70,+352.90,,
554,+353.65,14,20230801123000,+353.80,+353.90,+353.65,,
555,+353.75,12,20230801114500,+353.60,+353.75,+353.30,,
556,+353.60,62,20230801110000,+353.75,+353.90,+353.25,,
557,+353.60,92,20230801101500,+353.05,+353.85,+353.05,,
558,+352.90,154,20230801093000,+352.10,+353.15,+352.05,,
559,+352.10,186,20230801084500,+349.50,+352.50,+349.50,,
560,+349.20,3,20230731153000,+349.05,+349.20,+349.05,,
561,+349.10,30,20230731144500,+349.35,+349.40,+348.65,,
562,+349.45,30,20230731140000,+348.80,+349.45,+348.80,,
563,+348.25,5,20230731131500,+348.65,+348.70,+348.25,,
564,+348.15,14,20230731123000,+348.55,+348.70,+348.15,,
565,+348.75,25,20230731114500,+349.10,+349.10,+348.50,,
566,+348.80,12,20230731110000,+348.85,+349.10,+348.70,,
567,+349.00,97,20230731101500,+349.75,+350.35,+349.00,,
568,+349.45,62,20230731093000,+350.00,+350.10,+348.90,,
569,+349.80,127,20230731084500,+348.80,+350.35,+348.80,,
570,-346.90,76,20230728150000,-347.15,-347.70,-346.90,,
571,-347.20,19,20230728141500,-346.20,-347.20,-346.20,,
572,-346.20,20,20230728133000,-345.70,-346.20,-345.70,,
573,-345.20,78,20230728124500,-346.50,-346.50,-344.80,,
574,-347.65,156,20230728120000,-346.30,-347.90,-345.90,,
575,-346.20,49,20230728111500,-345.50,-346.20,-345.50,,
576,-345.10,11,20230728103000,-345.95,-346.15,-345.10,,
577,-346.00,74,20230728094500,-345.20,-346.00,-344.80,,
578,-345.25,80,20230728090000,-347.00,-347.15,-345.25,,
579,+348.30,2,20230727154500,+348.30,+348.30,+348.30,,
580,+348.00,33,20230727150000,+347.55,+348.30,+347.50,,
581,+347.70,26,20230727141500,+348.25,+348.25,+347.45,,
582,+348.25,14,20230727133000,+348.45,+348.60,+348.20,,
583,+348.45,38,20230727124500,+347.75,+348.55,+347.75,,
584,+347.90,76,20230727120000,+347.70,+347.90,+347.20,,
585,+347.50,81,20230727111500,+348.40,+348.40,+347.50,,
586,+348.60,108,20230727103000,+346.85,+348.60,+346.80,,
587,+346.95,44,20230727094500,+345.75,+346.95,+345.75,,
588,+345.50,79,20230727090000,+345.25,+345.75,+344.45,,
589,-344.35,1,20230726154500,-344.35,-344.35,-344.35,,
590,-344.15,25,20230726150000,-343.90,-344.50,-343.70,,
591,-344.05,20,20230726141500,-344.45,-344.70,-344.05,,
592,-344.10,40,20230726133000,-345.70,-345.70,-344.05,,
593,-346.20,24,20230726124500,-346.00,-346.30,-345.50,,
