,현재가,거래량,체결시간,시가,고가,저가,수정주가이벤트,전일종가
594,-346.30,42,20230726120000,-346.90,-347.10,-346.30,,
595,-346.65,63,20230726111500,-345.50,-346.90,-345.40,,
596,-345.35,57,20230726103000,-344.85,-345.40,-344.20,,
597,-345.00,46,20230726094500,-345.70,-345.70,-345.00,,
598,-345.70,133,20230726090000,348.25,+348.85,-345.70,,
599,+348.25,1,20230725154500,+348.25,+348.25,+348.25,,
600,+348.30,74,20230725150000,+348.00,+348.70,347.85,,
601,+347.95,5,20230725141500,-347.30,+347.95,-347.30,,
602,-347.20,25,20230725133000,+347.90,+347.90,-347.20,,
603,+348.10,32,20230725124500,-347.65,+348.25,-347.65,,
604,-347.65,19,20230725120000,+347.95,+347.95,-347.65,,
605,+347.95,21,20230725111500,+347.95,+348.45,+347.90,,
606,+348.05,67,20230725103000,-347.25,+348.25,-347.25,,
607,-346.75,50,20230725094500,-347.50,-347.65,-346.30,,
608,-347.50,60,20230725090000,+349.20,+349.30,-347.40,,
609,+347.85,3,20230724154500,+347.85,+347.85,+347.85,,
610,+348.05,38,20230724150000,+348.40,+348.40,+347.85,,
611,+348.05,59,20230724141500,+348.20,+348.30,+347.90,,
612,+348.05,58,20230724133000,+347.50,+348.15,+347.05,,
613,+347.50,52,20230724124500,+347.70,+348.10,+347.50,,
614,+347.90,89,20230724120000,+348.25,+348.65,+347.75,,
615,+348.25,78,20230724111500,+347.80,+349.10,+347.65,,
616,+347.95,128,20230724103000,+346.60,+348.15,+346.50,,
617,+346.25,34,20230724094500,+346.60,+347.10,-345.85,,
618,+346.80,186,20230724090000,-345.10,+347.65,-344.00,,
619,+345.90,8,20230721154500,+345.90,+345.90,+345.90,,
620,+345.70,42,20230721150000,+345.60,+345.90,+345.35,,
621,+345.55,16,20230721141500,-345.00,+345.65,-345.00,,
622,-345.05,13,20230721133000,-345.00,+345.30,-345.00,,
623,-344.75,15,20230721124500,-344.40,-344.75,-344.30,,
624,-344.75,21,20230721120000,-344.40,-345.05,-344.40,,
625,-344.40,11,20230721111500,-344.05,-344.40,-344.05,,
626,-344.05,57,20230721103000,-342.70,-344.20,-342.70,,
627,-342.60,44,20230721094500,-342.00,-342.60,-341.70,,
628,-341.80,207,20230721090000,-343.35,-343.35,-340.90,,
629,-345.25,5,20230720154500,-345.25,-345.25,-345.25,,
630,-345.40,25,20230720150000,-346.15,-346.15,-345.40,,
631,-345.85,14,20230720141500,-346.15,-346.15,-345.70,,
632,-346.15,7,20230720133000,-345.90,-346.15,-345.50,,
633,-345.70,24,20230720124500,-346.15,-346.15,-345.50,,
634,-346.35,12,20230720120000,-345.60,-346.35,-345.60,,
635,-345.40,43,20230720111500,+346.60,+346.60,-345.25,,
636,+346.60,19,20230720103000,-346.15,+346.70,-346.15,,
637,-346.05,31,20230720094500,-345.80,-346.10,-345.70,,
638,-345.70,72,20230720090000,-344.45,-345.75,-344.00,,
639,-346.45,3,20230719154500,-346.45,-346.45,-346.45,,
640,-346.75,64,20230719150000,-346.55,-347.10,-346.55,,
641,-346.50,6,20230719141500,-346.15,-346.50,-346.15,,
642,-346.15,1,20230719133000,-346.15,-346.15,-346.15,,
643,-345.70,25,20230719124500,-345.75,-345.95,-345.60,,
644,-345.85,32,20230719111500,-346.25,-346.25,-345.80,,
645,-346.35,59,20230719103000,+347.60,+347.70,-346.00,,
646,-347.30,48,20230719094500,+347.75,+348.15,-347.30,,
647,+348.25,107,20230719090000,+348.65,+349.20,-347.30,,
648,-347.45,1,20230718154500,-347.45,-347.45,-347.45,,
649,-347.30,19,20230718150000,-347.05,-347.30,-347.00,,
650,-347.25,7,20230718141500,-347.00,-347.25,-346.90,,
651,-347.25,19,20230718133000,-347.20,-347.30,-346.95,,
652,-347.10,24,20230718124500,-346.90,-347.15,-346.90,,
653,-346.80,6,20230718120000,-347.10,-347.15,-346.80,,
654,-347.40,11,20230718111500,-347.10,-347.40,-347.00,,
655,-347.10,62,20230718103000,-348.75,-348.75,-347.00,,
656,-349.00,35,20230718094500,-348.95,-349.20,-348.25,,
657,-348.75,98,20230718090000,+350.40,+350.75,-348.25,,
658,-349.80,3,20230717154500,-349.80,-349.80,-349.80,,
659,-349.70,22,20230717150000,-349.10,-349.70,-349.10,,
660,-349.30,7,20230717141500,-349.30,-349.45,-349.30,,
661,-349.45,4,20230717133000,-349.15,-349.45,-349.15,,
662,-349.15,60,20230717124500,-349.15,-349.20,-348.80,,
663,-349.10,58,20230717120000,-349.75,-349.80,-349.10,,
664,-349.60,56,20230717111500,-350.00,-350.00,-349.50,,
665,-350.05,74,20230717103000,+350.45,+350.80,-350.05,,
666,+350.55,38,20230717094500,-349.75,+350.55,-349.65,,
667,-349.30,118,20230717090000,-349.40,-350.20,-348.75,,
668,+350.25,12,20230714154500,+350.25,+350.25,+350.25,,
669,+350.35,76,20230714150000,+350.40,+351.05,+350.35,,
670,+350.20,19,20230714141500,+350.00,+350.45,+350.00,,
671,+350.25,12,20230714133000,+350.10,+350.25,+350.00,,
672,+349.95,29,20230714124500,+350.60,+350.65,+349.95,,
673,+350.30,35,20230714120000,+350.15,+350.60,+350.05,,
674,+350.20,26,20230714111500,+350.50,+350.50,+350.15,,
675,+350.50,151,20230714103000,+349.40,+350.65,+349.35,,
676,+349.30,149,20230714094500,+348.40,+349.30,+348.15,,
677,+348.20,118,20230714090000,+347.30,+348.35,+346.70,,
678,+345.50,26,20230713150000,+345.65,+345.80,+345.30,,
679,+345.55,32,20230713141500,+346.10,+346.15,+345.45,,
680,+346.15,13,20230713133000,+345.85,+346.15,+345.70,,
681,+346.20,12,20230713124500,+346.00,+346.40,+346.00,,
682,+346.20,21,20230713120000,+346.35,+346.45,+346.20,,
683,+346.35,23,20230713111500,+346.65,+346.65,+346.30,,
684,+346.65,92,20230713103000,+345.15,+346.65,+345.15,,
685,+345.10,32,20230713094500,+345.90,+346.05,+345.10,,
686,+345.90,133,20230713090000,+345.60,+346.05,+345.25,,
687,+342.75,37,20230712150000,+342.45,+342.90,+342.45,,
688,+342.20,42,20230712141500,+342.20,+342.50,+342.05,,
689,+342.15,20,20230712133000,+341.95,+342.30,+341.95,,
690,+341.90,24,20230712124500,+341.60,+341.90,+341.25,,
691,+341.90,11,20230712120000,+341.90,+342.05,+341.70,,
692,+342.10,41,20230712111500,-340.70,+342.10,-340.70,,
693,-340.70,22,20230712103000,-339.95,+340.95,-339.95,,
694,-339.75,45,20230712094500,-340.35,-340.70,-339.75,,
695,-340.20,45,20230712090000,340.85,+341.15,-339.95,,
696,+340.85,3,20230711154500,+340.85,+340.85,+340.85,,
697,+340.55,69,20230711150000,+339.85,+340.65,+339.85,,
698,+339.75,28,20230711141500,+339.40,+339.80,+339.35,,
699,+339.40,10,20230711133000,+339.60,+339.75,+339.25,,
700,+339.35,8,20230711124500,+339.60,+339.70,+339.35,,
701,+339.65,20,20230711120000,+339.55,+339.75,+339.30,,
702,+339.55,33,20230711111500,+338.50,+339.55,+338.50,,
703,+338.55,21,20230711103000,+338.65,+339.05,+338.40,,
704,+338.80,51,20230711094500,+338.70,+338.95,+338.25,,
705,+338.55,119,20230711090000,+337.00,+338.70,+336.60,,
706,-334.55,8,20230710154500,-334.55,-334.55,-334.55,,
707,-334.50,51,20230710150000,334.70,334.70,-334.05,,
708,-334.50,63,20230710141500,+336.00,+336.00,-334.50,,
709,+335.85,53,20230710133000,+335.70,+336.40,+335.70,,
710,+335.55,28,20230710124500,-334.50,+335.55,-334.50,,
711,-334.55,44,20230710120000,+336.25,+336.45,-334.45,,
712,+336.15,10,20230710111500,+336.65,+336.70,+336.00,,
713,+336.40,60,20230710103000,+337.05,+337.10,+335.90,,
714,+337.05,79,20230710094500,+335.60,+337.05,+335.60,,
715,+335.60,127,20230710090000,+335.50,+336.40,-333.90,,
716,-334.70,2,20230707154500,-334.70,-334.70,-334.70,,
717,-334.80,26,20230707150000,-335.60,-335.60,-334.80,,
718,-335.40,41,20230707141500,-335.30,-335.65,-335.15,,
719,-335.35,30,20230707133000,-335.35,-335.55,-334.75,,
720,-335.20,20,20230707124500,-335.15,-335.35,-334.70,,
721,-335.15,38,20230707120000,-334.80,-335.65,-334.80,,
722,-334.40,22,20230707111500,-334.15,-334.85,-334.15,,
723,-334.10,92,20230707103000,-335.55,-335.55,-334.05,,
724,-335.50,44,20230707094500,-335.60,-336.55,-335.20,,
725,-335.75,213,20230707090000,-338.00,-338.10,-335.35,,
726,-339.80,3,20230706154500,-339.80,-339.80,-339.80,,
727,-339.95,65,20230706150000,-339.90,-340.05,-339.55,,
728,-340.10,16,20230706141500,-340.85,-340.85,-340.10,,
729,-340.95,31,20230706133000,-339.95,-340.95,-339.90,,
730,-339.95,65,20230706124500,-340.75,-340.75,-339.75,,
731,-340.95,23,20230706120000,-341.90,-341.95,-340.80,,
732,-341.90,27,20230706111500,-342.30,-342.30,-341.60,,
733,-342.45,55,20230706103000,-341.90,342.50,-341.90,,
734,-341.85,61,20230706094500,-340.90,-342.00,-340.90,,
735,-340.90,121,20230706090000,-342.40,-342.40,-340.20,,
736,-342.50,4,20230705154500,-342.50,-342.50,-342.50,,
737,-342.55,35,20230705150000,-343.05,-343.15,-342.50,,
738,-343.20,25,20230705141500,-343.50,-343.60,-343.10,,
739,-343.20,28,20230705133000,-343.40,-343.60,-343.20,,
740,-343.85,23,20230705124500,-344.00,-344.20,-343.85,,
741,-344.00,17,20230705120000,-343.60,-344.00,-343.40,,
742,-343.60,5,20230705111500,-343.80,-343.95,-343.55,,
743,-343.80,19,20230705103000,-343.65,-344.00,-343.55,,
744,-343.65,27,20230705094500,-344.15,-344.20,-343.55,,
745,-344.20,76,20230705090000,-345.50,+346.70,-344.20,,
746,-345.80,25,20230704150000,-346.00,-346.00,-345.80,,
747,-346.00,6,20230704141500,-346.05,-346.05,-346.00,,
748,-346.30,30,20230704133000,-346.15,-346.30,-345.90,,
749,-346.30,3,20230704124500,-346.50,-346.50,-346.30,,
750,-346.50,1,20230704120000,-346.50,-346.50,-346.50,,
751,-346.05,13,20230704111500,-346.50,-346.50,-346.05,,
752,-346.15,23,20230704103000,-346.25,-346.50,-346.05,,
753,-346.50,14,20230704094500,-346.75,-346.75,-346.35,,
754,-347.10,57,20230704090000,-347.40,+347.70,-346.40,,
755,+347.50,1,20230703154500,+347.50,+347.50,+347.50,,
756,+347.50,35,20230703150000,+346.45,+347.50,+346.45,,
757,+346.65,8,20230703141500,+346.85,+347.00,+346.65,,
758,+346.45,13,20230703133000,+347.20,+347.20,+346.45,,
759,+347.35,11,20230703124500,+347.10,+347.35,+347.10,,
760,+347.30,7,20230703120000,+347.30,+347.30,+346.90,,
761,+347.20,28,20230703111500,+347.10,+347.20,+346.80,,
762,+347.10,61,20230703103000,+346.75,+347.55,+346.75,,
763,+346.65,64,20230703094500,+346.20,+346.65,+346.05,,
764,+346.00,109,20230703090000,+343.50,+346.15,+343.50,,
765,+342.40,2,20230630154500,+342.40,+342.40,+342.40,,
766,+342.15,25,20230630150000,+342.20,+342.30,+342.00,,
767,+342.45,46,20230630141500,+342.50,+343.00,+342.40,,
768,+342.30,19,20230630133000,+342.05,+342.50,+342.05,,
769,+342.05,25,20230630124500,+341.55,+342.35,+341.55,,
770,+341.50,18,20230630120000,+341.00,+341.50,-340.85,,
771,+341.00,19,20230630111500,+341.00,+341.45,340.95,,
772,+341.20,23,20230630103000,-340.70,+341.70,-340.70,,
773,-340.80,33,20230630094500,-340.35,+341.45,-340.30,,
774,-340.40,151,20230630090000,+341.55,+341.85,-338.90,,
775,-340.95,2,20230629154500,-340.95,-340.95,-340.95,,
776,-341.10,23,20230629150000,+341.80,+341.85,-341.00,,
777,+341.60,23,20230629141500,+341.90,+341.90,+341.45,,
778,+341.80,8,20230629133000,+341.85,+341.95,+341.70,,
779,+341.70,14,20230629124500,+341.50,+341.95,+341.50,,
780,+341.50,21,20230629120000,+341.70,+341.95,+341.45,,
781,+341.80,39,20230629111500,+342.25,+342.50,+341.75,,
782,+342.30,55,20230629103000,+344.20,+344.30,+342.05,,
783,+344.15,32,20230629094500,+343.80,+344.25,+343.40,,
784,+343.50,112,20230629090000,+342.10,+343.85,+342.10,,
785,-341.25,2,20230628154500,-341.25,-341.25,-341.25,,
786,-341.25,10,20230628150000,-341.45,-341.50,-341.20,,
787,-341.35,13,20230628141500,-341.20,-341.60,-341.20,,
788,-341.15,10,20230628133000,-341.05,-341.35,-341.05,,
789,-340.95,25,20230628124500,-341.10,-341.15,-340.85,,
790,-341.35,22,20230628120000,-341.70,-341.70,-341.30,,
791,-341.70,18,20230628111500,-341.10,-341.75,-341.05,,
792,-341.15,34,20230628103000,-342.00,-342.00,-341.15,,
793,-341.95,40,20230628094500,-342.20,-342.20,-341.60,,
794,-342.30,82,20230628090000,+344.60,+344.60,-342.30,,
795,-343.30,2,20230627154500,-343.30,-343.30,-343.30,,
796,-343.15,10,20230627150000,-343.00,-343.25,-343.00,,
797,-343.00,3,20230627141500,-342.80,-343.00,-342.70,,
798,-343.00,9,20230627133000,-342.60,-343.00,-342.60,,
799,-342.80,43,20230627124500,-342.40,-342.80,-342.30,,
800,-342.40,16,20230627120000,-342.20,-342.40,-341.90,,
801,-342.30,9,20230627111500,-342.85,-342.95,-342.30,,
802,-343.05,45,20230627103000,-341.80,+343.45,-341.65,,
803,-342.00,34,20230627094500,-342.35,-342.50,-341.75,,
804,-342.40,70,20230627090000,-343.10,-343.15,-341.75,,
805,+343.35,11,20230626150000,+343.40,+343.65,+343.35,,
806,+343.50,7,20230626141500,+343.40,+343.50,+343.20,,
807,+343.55,2,20230626133000,+343.40,+343.55,+343.40,,
808,+343.50,16,20230626124500,+343.35,+343.85,+343.35,,
809,+343.40,7,20230626120000,+343.60,+343.80,+343.30,,
810,+343.65,1,20230626111500,+343.65,+343.65,+343.65,,
811,+343.75,23,20230626103000,+343.60,+343.80,+343.20,,
812,+343.50,27,20230626094500,+342.45,+343.60,+342.25,,
813,+342.70,102,20230626090000,-341.25,+342.75,-340.95,,
814,-341.80,4,20230623154500,-341.80,-341.80,-341.80,,
815,-341.95,13,20230623150000,-342.05,-342.10,-341.75,,
816,-341.95,30,20230623141500,-341.65,-342.05,-341.55,,
817,-342.00,11,20230623133000,-341.50,-342.00,-341.50,,
818,-341.70,6,20230623124500,-342.05,-342.05,-341.70,,
819,-342.00,21,20230623120000,-342.00,-342.25,-341.85,,
820,-341.85,17,20230623111500,-341.75,-342.00,-341.55,,
821,-341.90,55,20230623103000,-342.55,-342.60,-341.60,,
822,-342.80,31,20230623094500,-343.40,-343.40,-342.65,,
823,-343.25,79,20230623090000,+345.00,+345.25,-343.15,,
824,+344.05,1,20230622154500,+344.05,+344.05,+344.05,,
825,+344.10,26,20230622150000,+343.80,+344.20,+343.50,,
826,+344.10,19,20230622141500,+344.00,+344.10,+343.75,,
827,+344.15,12,20230622133000,+344.70,+344.70,+344.15,,
828,+344.55,26,20230622124500,+344.30,+344.90,+344.30,,
829,+344.10,8,20230622120000,+344.35,+344.35,+344.00,,
830,+344.35,2,20230622111500,+344.55,+344.55,+344.35,,
831,+344.25,27,20230622103000,+344.00,+344.55,+343.95,,
832,+344.00,22,20230622094500,+344.00,+344.50,+343.85,,
833,+343.95,72,20230622090000,-342.05,+344.10,-342.05,,
834,-342.95,1,20230621154500,-342.95,-342.95,-342.95,,
835,-343.05,31,20230621150000,-342.90,-343.05,-342.80,,
836,-343.15,35,20230621141500,-343.60,-343.60,-342.95,,
837,-343.75,10,20230621133000,-343.55,-343.85,-343.55,,
838,-343.75,29,20230621124500,-343.70,-343.85,-343.40,,
839,-343.70,23,20230621120000,-344.15,-344.15,-343.60,,
840,-344.15,14,20230621111500,-344.50,-344.75,-344.00,,
841,-344.35,31,20230621103000,-344.20,-344.50,-343.95,,
842,-344.15,35,20230621094500,-344.55,-345.05,-344.05,,
843,-344.55,69,20230621090000,-345.35,-345.40,-344.25,,
844,-346.10,5,20230620150000,-346.10,-346.25,-346.10,,
845,-345.85,34,20230620141500,-345.80,-346.25,-345.50,,
846,-345.95,16,20230620133000,-346.40,-346.40,-345.90,,
847,-346.30,25,20230620124500,-346.45,-346.60,-346.25,,
848,-346.20,25,20230620120000,-345.80,-346.20,-345.80,,
849,-345.45,5,20230620111500,-345.35,-345.45,-345.35,,
850,-345.20,37,20230620103000,-346.20,-346.50,-345.20,,
851,-345.90,34,20230620094500,-345.25,-346.20,-345.25,,
852,-345.15,89,20230620090000,-346.10,-346.30,-344.80,,
853,-347.00,1,20230619154500,-347.00,-347.00,-347.00,,
854,-346.75,24,20230619150000,-346.40,-347.00,-346.40,,
855,-346.45,6,20230619141500,-346.45,-346.60,-346.45,,
856,-346.25,5,20230619133000,-346.25,-346.25,-346.00,,
857,-346.20,22,20230619124500,-346.10,-346.20,-345.85,,
858,-346.20,8,20230619120000,-346.60,-346.60,-346.20,,
859,-346.70,10,20230619111500,-346.30,-346.75,-346.30,,
860,-346.35,33,20230619103000,-346.20,-346.45,-345.90,,
861,-346.15,60,20230619094500,-346.50,-346.80,-346.05,,
862,-346.40,77,20230619090000,-347.80,-348.15,-346.20,,
863,+349.05,30,20230616150000,+348.40,+349.20,+348.40,,
864,+348.50,27,20230616141500,+347.85,+348.80,+347.75,,
865,+347.70,30,20230616133000,+348.40,+348.65,+347.70,,
866,+348.40,17,20230616124500,+347.80,+348.40,+347.80,,
867,+347.65,12,20230616120000,+347.20,+347.65,+347.05,,
868,347.00,7,20230616111500,347.00,+347.20,347.00,,
869,-346.90,26,20230616103000,+347.60,+347.70,-346.90,,
870,+347.90,34,20230616094500,+348.35,+348.45,+347.65,,
871,+348.05,89,20230616090000,+348.50,+349.00,+347.35,,
872,-347.00,5,20230615154500,-347.00,-347.00,-347.00,,
873,-347.25,28,20230615150000,-347.45,-347.45,-346.80,,
874,-347.55,62,20230615141500,-347.65,+348.35,-347.40,,
875,-347.35,15,20230615133000,-347.05,-347.65,-347.00,,
876,-347.05,40,20230615124500,-347.80,-348.00,-347.05,,
877,-347.60,20,20230615120000,-347.65,-347.75,-347.25,,
878,-347.55,25,20230615111500,-346.90,-347.55,-346.90,,
879,-346.95,72,20230615103000,348.25,+348.40,-346.85,,
880,-348.00,46,20230615094500,+349.10,+349.15,-347.85,,
881,+349.10,50,20230615090000,+349.25,+350.30,+349.00,,
882,-348.25,13,20230614150000,-348.40,-348.65,-348.20,,
883,-348.20,23,20230614141500,-348.35,-348.50,-347.95,,
884,-348.35,39,20230614133000,-348.50,-348.50,-347.80,,
885,-348.55,16,20230614124500,-348.30,-348.55,-347.90,,
886,-348.05,26,20230614120000,-348.80,-348.90,-348.00,,
887,-348.85,26,20230614111500,-348.85,-349.10,-348.40,,
888,-348.90,22,20230614103000,-349.55,-349.85,-348.90,,
889,-349.45,41,20230614094500,-349.50,-349.65,-348.90,,
890,-350.05,99,20230614090000,350.40,350.40,-348.50,,
891,+350.40,1,20230613154500,+350.40,+350.40,+350.40,,
892,+350.45,115,20230613150000,+349.70,+350.45,+349.70,,
893,+350.00,24,20230613141500,+350.35,+350.40,+349.75,,
894,+350.00,41,20230613133000,+350.35,+350.35,+349.95,,
895,+350.75,14,20230613124500,+351.05,+351.05,+350.75,,
896,+350.95,27,20230613120000,+349.60,+351.00,+349.60,,
897,+349.65,10,20230613111500,+349.25,+349.65,+349.05,,
898,+349.35,31,20230613103000,+350.05,+350.20,+349.35,,
899,+350.10,81,20230613094500,+350.75,+350.75,+349.65,,
