,현재가,거래량,체결시간,시가,고가,저가,수정주가이벤트,전일종가
0,-316.35,3,20231023154500,-316.35,-316.35,-316.35,-316.45,+344.35
1,-316.45,16,20231023151500,-316.20,-316.60,-316.20,,
2,-316.10,20,20231023144500,-316.05,-316.45,-315.85,,
3,-316.00,21,20231023141500,-315.95,-316.25,-315.80,,
4,-315.85,14,20231023134500,-315.95,-316.25,-315.85,,
5,-316.10,79,20231023131500,-317.10,-317.15,-315.95,,
6,-317.10,20,20231023124500,-316.55,-317.10,-316.35,,
7,-316.50,6,20231023121500,-316.50,-316.60,-316.45,,
8,-316.70,31,20231023114500,-316.45,-316.70,-316.05,,
9,-316.45,30,20231023111500,-316.70,-317.20,-316.40,,
10,-317.00,92,20231023104500,-317.60,-318.05,-317.00,,
11,-317.65,37,20231023101500,-317.60,-318.35,-317.60,,
12,-317.50,20,20231023094500,-317.90,-318.25,-317.50,,
13,-317.70,53,20231023091500,-318.20,-318.25,-316.70,,
14,+318.50,93,20231023084500,-317.30,+318.50,-316.75,,
15,-318.40,5,20231020154500,-318.40,-318.40,-318.40,,
16,-318.60,23,20231020151500,-318.65,-318.65,-318.20,,
17,-318.65,32,20231020144500,-319.30,-319.30,-318.35,,
18,-319.25,35,20231020141500,-319.75,-320.10,-319.25,,
19,-319.55,63,20231020134500,-320.20,-320.30,-319.55,,
20,-320.05,25,20231020131500,-319.50,-320.30,-319.50,,
21,-319.50,68,20231020124500,-319.40,-319.75,-319.35,,
22,-319.00,27,20231020121500,-319.15,-319.35,-319.00,,
23,-319.20,49,20231020114500,-318.10,-319.30,-318.10,,
24,-318.10,16,20231020111500,-317.75,-318.15,-317.50,,
25,-317.90,42,20231020104500,-317.80,-318.10,-317.65,,
26,-317.80,67,20231020101500,-316.95,-317.90,-316.80,,
27,-317.00,81,20231020094500,-317.25,-317.80,-316.95,,
28,-317.55,104,20231020091500,-318.95,-318.95,-317.40,,
29,-318.90,184,20231020084500,-320.10,-320.70,-318.90,,
30,-322.85,6,20231019154500,-322.85,-322.85,-322.85,,
31,-323.00,15,20231019151500,-323.35,-323.35,-323.00,,
32,-323.20,17,20231019144500,-323.25,-323.35,-323.00,,
33,-323.40,7,20231019141500,-323.55,-323.55,-323.40,,
34,-323.85,6,20231019134500,-323.35,-323.85,-323.35,,
35,-323.35,13,20231019131500,-323.65,-323.75,-323.35,,
36,-323.70,10,20231019124500,-323.70,-323.75,-323.50,,
37,-323.45,21,20231019121500,-323.45,-323.45,-323.00,,
38,-323.40,13,20231019114500,-323.80,-323.90,-323.40,,
39,-323.65,35,20231019111500,-324.20,-324.20,-323.65,,
40,-324.40,10,20231019104500,-324.70,-324.70,-324.25,,
41,-324.70,30,20231019101500,-325.05,-325.50,-324.70,,
42,-324.85,35,20231019094500,-324.20,-325.05,-324.20,,
43,-324.45,68,20231019091500,-323.80,-324.45,-323.80,,
44,-323.95,66,20231019084500,-325.90,-325.90,-323.95,,
45,+329.35,14,20231018151500,+329.50,+329.50,+329.35,,
46,+329.60,18,20231018144500,+329.35,+329.60,+329.35,,
47,+329.25,15,20231018141500,+329.00,+329.30,+329.00,,
48,+328.90,29,20231018134500,+329.60,+329.60,+328.90,,
49,+329.35,5,20231018131500,+329.55,+329.55,+329.35,,
50,+329.40,1,20231018124500,+329.40,+329.40,+329.40,,
51,+329.40,24,20231018121500,+329.65,+329.65,+329.40,,
52,+329.70,52,20231018114500,+328.90,+329.80,+328.90,,
53,+328.70,26,20231018111500,+328.75,+329.40,+328.70,,
54,+328.70,100,20231018104500,+328.75,+329.45,+328.40,,
55,+328.50,67,20231018101500,+328.00,+329.05,+328.00,,
56,-327.80,42,20231018094500,+328.55,+328.85,-327.80,,
57,+328.55,76,20231018091500,-327.70,+328.80,-327.25,,
58,-327.70,30,20231018084500,-327.20,+328.00,-327.00,,
59,+327.90,15,20231017151500,+328.40,+328.40,+327.90,,
60,+328.45,25,20231017144500,+328.60,+328.80,+328.45,,
61,+328.55,38,20231017141500,+328.30,+328.55,+328.00,,
62,+328.10,22,20231017134500,+328.50,+328.50,+327.75,,
63,+328.60,17,20231017131500,+328.30,+328.70,+328.30,,
64,+328.20,31,20231017124500,+327.90,+328.20,+327.65,,
65,+328.00,39,20231017121500,+328.00,+328.80,+328.00,,
66,+327.90,112,20231017114500,+327.15,+327.90,+327.05,,
67,+327.15,9,20231017111500,+326.75,+327.15,+326.65,,
68,+326.80,59,20231017104500,+326.10,+327.40,+326.10,,
69,+326.15,31,20231017101500,+326.50,+326.50,+325.80,,
70,+326.40,44,20231017094500,+326.00,+326.40,+325.80,,
71,+326.05,32,20231017091500,+326.35,+327.05,+325.90,,
72,+326.45,81,20231017084500,+326.70,+327.00,+325.90,,
73,-324.05,1,20231016154500,-324.05,-324.05,-324.05,,
74,-324.25,21,20231016151500,-324.05,-324.55,-324.00,,
75,-324.10,67,20231016144500,-323.10,-324.55,-322.90,,
76,-323.15,31,20231016141500,-323.10,-323.50,-323.10,,
77,-323.20,21,20231016134500,-322.70,-323.25,-322.70,,
78,-322.30,19,20231016131500,-322.35,-322.65,-322.30,,
79,-322.20,14,20231016124500,-322.30,-322.50,-322.20,,
80,-322.30,19,20231016121500,-322.45,-322.45,-322.10,,
81,-322.55,38,20231016114500,-323.25,-323.30,-322.45,,
82,-323.30,14,20231016111500,-323.40,-323.55,-323.30,,
83,-323.40,37,20231016104500,-324.00,-324.30,-323.05,,
84,-324.20,65,20231016101500,-325.05,-325.05,-324.05,,
85,-325.10,77,20231016094500,-324.55,-325.40,-324.30,,
86,-324.70,79,20231016091500,-326.05,-326.05,-324.65,,
87,-326.25,46,20231016084500,-324.50,-326.40,-324.50,,
88,-326.65,10,20231013151500,-326.70,-326.75,-326.55,,
89,-326.70,3,20231013144500,-326.60,-326.70,-326.60,,
90,-326.60,37,20231013141500,-326.45,-326.80,-326.45,,
91,-326.45,19,20231013134500,-326.80,-326.80,-326.25,,
92,-327.00,1,20231013131500,-327.00,-327.00,-327.00,,
93,-326.90,7,20231013124500,-326.75,-327.00,-326.75,,
94,-326.65,16,20231013121500,-327.15,-327.15,-326.65,,
95,-327.25,1,20231013114500,-327.25,-327.25,-327.25,,
96,-327.25,4,20231013111500,-327.50,-327.50,-327.25,,
97,-327.50,20,20231013104500,-327.20,-327.60,-327.20,,
98,-327.10,21,20231013101500,-327.55,-327.60,-326.75,,
99,-327.40,22,20231013094500,-326.90,-327.50,-326.90,,
100,-327.05,28,20231013091500,-327.75,-327.75,-326.55,,
101,-327.65,38,20231013084500,-327.05,-327.65,-325.90,,
102,+329.45,24,20231012151500,+329.60,+329.75,+329.30,,
103,+329.50,30,20231012144500,+328.55,+329.50,+328.35,,
104,+328.60,23,20231012141500,+328.45,+328.75,+328.30,,
105,+328.55,20,20231012134500,+328.55,+328.60,+328.40,,
106,+328.55,11,20231012131500,+329.00,+329.00,+328.55,,
107,+329.00,13,20231012124500,+328.90,+329.00,+328.90,,
108,+328.80,21,20231012121500,+328.40,+328.80,+328.35,,
109,+328.40,42,20231012114500,+328.45,+328.50,+328.10,,
110,+328.60,45,20231012111500,+328.55,+329.05,+328.55,,
111,+328.60,6,20231012104500,+329.20,+329.20,+328.60,,
112,+329.05,4,20231012101500,+328.70,+329.05,+328.70,,
113,+328.70,37,20231012094500,+328.85,+329.35,+328.65,,
114,+328.85,20,20231012091500,+328.10,+328.85,+328.10,,
115,+328.10,92,20231012084500,+328.00,+329.10,+327.50,,
116,+326.15,56,20231011154500,+326.15,+326.15,+326.15,,
117,+325.75,7,20231011151500,+325.70,+325.80,+325.60,,
118,+325.70,73,20231011144500,+326.65,+326.65,+325.50,,
119,+327.10,17,20231011141500,+326.95,+327.30,+326.95,,
120,+326.95,13,20231011134500,+326.80,+326.95,+326.60,,
121,+326.90,33,20231011131500,+327.90,+327.90,+326.60,,
122,+327.95,10,20231011124500,+328.00,+328.20,+327.95,,
123,+328.00,23,20231011121500,+327.50,+328.05,+327.50,,
124,+327.45,12,20231011114500,+327.65,+327.65,+327.40,,
125,+327.50,82,20231011111500,+326.65,+327.50,+326.65,,
126,+326.65,47,20231011104500,+326.70,+327.10,+326.65,,
127,+326.70,8,20231011101500,+326.50,+326.75,+326.50,,
128,+326.40,14,20231011094500,+326.65,+326.80,+326.00,,
129,+326.40,58,20231011091500,+325.75,+326.65,+325.30,,
130,+326.20,163,20231011084500,+323.25,+326.50,+323.25,,
131,+320.65,50,20231010154500,+320.65,+320.65,+320.65,,
132,+320.55,9,20231010151500,+320.20,+320.55,+320.20,,
133,+320.45,12,20231010144500,+320.90,+320.90,+320.45,,
134,+321.30,27,20231010141500,+320.45,+321.50,+320.30,,
135,+320.55,12,20231010134500,+321.35,+321.45,+320.55,,
136,+321.45,10,20231010131500,+321.25,+321.45,+320.65,,
137,+321.35,22,20231010124500,+322.25,+322.25,+321.25,,
138,+322.25,20,20231010121500,+322.75,+322.80,+322.25,,
139,+322.90,30,20231010114500,+323.55,+323.55,+322.90,,
140,+323.70,4,20231010111500,+323.65,+323.70,+323.55,,
141,+323.80,20,20231010104500,+323.80,+324.15,+323.50,,
142,+324.55,13,20231010101500,+324.00,+324.55,+323.90,,
143,+324.00,48,20231010094500,+325.10,+325.25,+323.80,,
144,+325.25,47,20231010091500,+324.65,+325.65,+324.65,,
145,+324.55,121,20231010084500,+323.15,+324.55,+323.10,,
146,+319.60,1,20231006154500,+319.60,+319.60,+319.60,,
147,+319.60,14,20231006151500,+319.85,+319.85,+319.60,,
148,+320.00,18,20231006144500,+319.35,+320.00,+319.20,,
149,+319.45,15,20231006141500,+319.85,+320.00,+319.45,,
150,+319.80,9,20231006134500,+320.00,+320.05,+319.80,,
151,+319.90,2,20231006131500,+319.90,+319.90,+319.90,,
152,+320.15,2,20231006124500,+320.05,+320.15,+320.05,,
153,+319.95,4,20231006121500,+319.70,+319.95,+319.65,,
154,+319.95,3,20231006114500,+320.15,+320.25,+319.95,,
155,+320.10,16,20231006111500,+319.50,+320.10,-318.95,,
156,+319.45,10,20231006104500,+319.95,+320.00,+319.40,,
157,+320.20,13,20231006101500,+320.05,+320.30,+319.80,,
158,+320.35,12,20231006094500,+319.85,+320.60,+319.85,,
159,+319.45,19,20231006091500,+320.30,+321.05,+319.45,,
160,+320.40,35,20231006084500,+319.35,+320.80,+319.35,,
161,-319.00,7,20231005151500,-319.30,-319.40,-319.00,,
162,-319.30,26,20231005144500,-319.50,319.60,-319.00,,
163,+319.65,26,20231005141500,+320.15,+320.15,+319.65,,
164,+320.20,12,20231005134500,+320.90,+320.90,+320.05,,
165,+321.00,15,20231005131500,+321.05,+321.35,+321.00,,
166,+321.35,5,20231005124500,+321.45,+321.45,+321.20,,
167,+321.50,28,20231005121500,+321.30,+321.55,+321.20,,
168,+321.45,30,20231005114500,+321.25,+321.45,+321.15,,
169,+321.20,8,20231005111500,+321.15,+321.30,+321.15,,
170,+320.75,31,20231005104500,+320.75,+321.50,+320.75,,
171,+320.80,38,20231005101500,+320.50,+320.90,+320.45,,
172,+320.35,12,20231005094500,+319.95,+320.35,+319.70,,
173,-319.20,27,20231005091500,+320.30,+320.30,-319.05,,
174,+320.20,100,20231005084500,+321.00,+322.25,+320.20,,
175,-319.60,52,20231004151500,-319.40,-319.60,-319.00,,
176,-319.40,27,20231004144500,-319.50,-319.50,-319.25,,
177,-319.60,23,20231004141500,-319.95,-319.95,-319.55,,
178,-320.15,4,20231004134500,-320.25,-320.25,-320.00,,
179,-319.95,7,20231004131500,-319.30,-320.00,-319.30,,
180,-319.30,41,20231004124500,-319.35,-319.40,-319.10,,
181,-319.45,12,20231004121500,-320.20,-320.30,-319.45,,
182,-320.40,13,20231004114500,-319.60,-320.40,-319.50,,
183,-319.90,10,20231004111500,-319.60,-319.90,-319.60,,
184,-319.90,19,20231004104500,-319.30,-320.00,-319.20,,
185,-319.00,35,20231004101500,-319.50,-319.50,-319.00,,
186,-319.35,39,20231004094500,-320.10,-320.25,-319.35,,
187,-320.20,101,20231004091500,-320.50,-321.35,-319.90,,
188,-320.80,124,20231004084500,-324.00,-324.10,-320.60,,
189,+328.05,2,20230927154500,+328.05,+328.05,+328.05,,
190,-327.55,33,20230927151500,+328.15,+328.20,-327.50,,
191,+328.25,31,20230927144500,-326.85,+328.25,-326.85,,
192,-327.10,9,20230927141500,-326.90,-327.15,-326.90,,
193,-326.80,9,20230927134500,-326.70,-327.00,-326.70,,
194,-327.10,17,20230927131500,-326.80,-327.10,-326.45,,
195,-326.60,22,20230927124500,-326.20,-326.60,-326.10,,
196,-326.25,23,20230927121500,-326.40,-326.80,-325.90,,
197,-326.35,26,20230927114500,-326.60,-326.60,-326.00,,
198,-326.50,18,20230927111500,-326.55,-326.60,-326.45,,
199,-326.85,14,20230927104500,-327.05,-327.35,-326.80,,
200,-327.05,22,20230927101500,-327.10,+327.70,-327.05,,
201,-326.75,16,20230927094500,-326.70,-326.75,-326.20,,
202,-327.10,29,20230927091500,327.60,327.60,-326.15,,
203,+327.80,82,20230927084500,-325.60,+327.85,-325.10,,
204,-327.60,2,20230926154500,-327.60,-327.60,-327.60,,
205,-327.80,14,20230926151500,-327.90,-327.90,-327.75,,
206,-328.20,7,20230926144500,-328.20,-328.35,-328.10,,
207,-328.20,39,20230926141500,-327.90,-328.30,-327.85,,
208,-327.85,23,20230926134500,-328.00,-328.00,-327.70,,
209,-327.95,3,20230926131500,-328.00,-328.00,-327.95,,
210,-327.75,21,20230926124500,-327.90,-328.15,-327.75,,
211,-327.95,10,20230926121500,-327.90,-327.95,-327.60,,
212,-327.70,38,20230926114500,-327.65,-327.70,-327.65,,
213,-327.65,29,20230926111500,-327.60,-327.75,-327.45,,
214,-327.60,18,20230926104500,-327.80,-328.15,-327.60,,
215,-327.90,45,20230926101500,-328.35,-328.80,-327.90,,
216,-328.60,30,20230926094500,-328.85,-328.85,-328.25,,
217,-328.75,73,20230926091500,-330.35,-330.40,-328.50,,
218,-330.70,13,20230926084500,-332.15,332.30,-330.70,,
219,+332.30,1,20230925151500,+332.30,+332.30,+332.30,,
220,-331.70,23,20230925144500,-332.10,-332.10,-331.70,,
221,+332.40,35,20230925141500,+332.20,+332.70,+332.20,,
222,+332.20,8,20230925134500,+332.30,+332.50,-332.10,,
223,+332.35,13,20230925131500,+332.20,+332.55,332.15,,
224,+332.20,18,20230925124500,+332.40,+332.40,-331.80,,
225,+332.40,16,20230925121500,-331.70,+332.40,-331.70,,
226,-331.50,11,20230925114500,-331.20,-331.50,-331.10,,
227,-331.25,31,20230925111500,-330.80,-331.35,-330.45,,
228,-331.00,27,20230925104500,-332.10,+332.30,-331.00,,
229,332.15,31,20230925101500,+332.45,+332.45,-331.50,,
230,+332.50,17,20230925094500,-331.50,+332.80,-331.50,,
231,-331.55,31,20230925091500,-331.05,+332.65,-330.95,,
232,-331.15,49,20230925084500,-331.50,-332.00,-331.15,,
233,-332.15,3,20230922154500,-332.15,-332.15,-332.15,,
234,-332.25,9,20230922151500,-332.05,-332.35,-332.05,,
235,-332.00,19,20230922144500,-332.85,-332.90,-332.00,,
236,-332.45,7,20230922141500,-332.15,-332.45,-332.00,,
237,-332.15,6,20230922134500,-331.85,-332.15,-331.85,,
238,-331.85,9,20230922131500,-332.50,-332.50,-331.80,,
239,-332.50,8,20230922124500,-332.20,-332.50,-332.20,,
240,-332.35,25,20230922121500,-332.35,-332.35,-332.00,,
241,-331.90,10,20230922114500,-331.90,-331.90,-331.65,,
242,-331.70,10,20230922111500,-332.05,-332.25,-331.65,,
243,-332.00,16,20230922104500,-331.50,-332.00,-331.45,,
244,-331.45,38,20230922101500,-330.00,-331.70,-329.75,,
245,-330.40,27,20230922094500,-330.00,-330.55,-329.70,,
246,-330.30,56,20230922091500,-330.10,-330.55,-329.35,,
247,-330.35,53,20230922084500,-330.55,-330.80,-329.65,,
248,-333.60,2,20230921154500,-333.60,-333.60,-333.60,,
249,-333.70,14,20230921151500,-333.55,-333.70,-333.45,,
250,-333.65,23,20230921144500,-333.80,-333.85,-333.45,,
251,-333.85,17,20230921141500,-334.05,-334.10,-333.55,,
252,-334.00,6,20230921134500,-334.10,-334.10,-333.90,,
253,-334.15,12,20230921131500,-333.75,-334.15,-333.65,,
254,-333.75,22,20230921124500,-334.20,-334.20,-333.75,,
255,-334.10,34,20230921121500,-334.55,-334.55,-334.10,,
256,-334.50,37,20230921114500,-334.70,-334.70,-334.30,,
257,-334.65,27,20230921111500,-335.55,-335.55,-334.65,,
258,-335.20,14,20230921104500,-335.95,-335.95,-335.20,,
259,-335.30,37,20230921101500,-335.80,-335.80,-335.15,,
260,-335.75,24,20230921094500,-335.90,-335.95,-335.60,,
261,-335.85,82,20230921091500,-338.10,-338.10,-335.80,,
262,-337.90,60,20230921084500,-337.50,-337.90,-337.30,,
263,-339.95,30,20230920151500,-339.80,-339.95,-339.60,,
264,-339.65,33,20230920144500,-339.25,-339.70,-339.15,,
265,-339.35,31,20230920141500,-338.75,-339.50,-338.65,,
266,-339.00,15,20230920134500,-338.85,-339.00,-338.75,,
267,-338.95,11,20230920131500,-339.00,-339.05,-338.85,,
268,-339.15,39,20230920124500,-339.40,-339.40,-338.95,,
269,-339.40,15,20230920121500,-339.70,-339.75,-339.40,,
270,-339.70,58,20230920114500,-339.55,-339.70,-339.20,,
271,-339.45,20,20230920111500,-339.15,-339.45,-338.90,,
272,-339.15,40,20230920104500,-339.60,-339.60,-339.10,,
273,-340.00,79,20230920101500,-339.80,-340.15,-339.35,,
274,-339.85,73,20230920094500,-340.20,340.25,-339.65,,
275,+340.30,42,20230920091500,-339.65,+340.65,-339.65,,
276,-339.50,43,20230920084500,-339.85,340.25,-339.50,,
277,-340.25,3,20230919154500,-340.25,-340.25,-340.25,,
278,-339.85,4,20230919151500,-339.65,-339.85,-339.40,,
279,-339.65,12,20230919144500,-339.25,-339.70,-339.20,,
280,-339.25,22,20230919141500,-339.60,-339.70,-339.25,,
281,-339.65,8,20230919134500,-339.80,-339.80,-339.65,,
282,-339.80,12,20230919131500,-340.05,-340.05,-339.75,,
283,-340.10,7,20230919124500,-340.45,-340.45,-340.10,,
284,-340.65,5,20230919121500,-340.35,-340.65,-340.35,,
285,-340.50,32,20230919114500,-340.40,-340.50,-340.00,,
286,-340.55,25,20230919111500,-341.35,-341.40,-340.50,,
287,-341.30,11,20230919104500,-341.05,-341.40,-340.90,,
288,-341.05,24,20230919101500,-341.15,-341.15,-340.75,,
289,-341.25,54,20230919094500,-341.95,-341.95,-341.10,,
290,-342.05,17,20230919091500,-341.90,+342.90,-341.90,,
291,-341.90,9,20230919084500,342.35,+342.55,-341.90,,
292,-342.35,3,20230918154500,-342.35,-342.35,-342.35,,
293,-342.45,19,20230918151500,-342.30,-342.45,-342.30,,
294,-342.35,6,20230918144500,-342.30,-342.45,-342.30,,
295,-342.30,15,20230918141500,-342.40,-342.60,-342.30,,
296,-342.40,14,20230918134500,-342.60,-342.70,-342.35,,
297,-342.50,7,20230918131500,-342.80,-342.80,-342.45,,
298,-342.80,3,20230918124500,-342.60,-342.80,-342.60,,
299,-342.60,6,20230918121500,-342.60,-342.60,-342.45,,
300,-342.50,16,20230918114500,-342.75,-342.75,-342.35,,
301,-342.70,28,20230918111500,-343.40,-343.40,-342.70,,
302,-343.60,18,20230918104500,-343.50,-343.60,-343.10,,
303,-343.05,28,20230918101500,-343.65,-343.75,-343.05,,
304,-343.95,12,20230918094500,-343.85,-344.20,-343.85,,
305,-344.00,39,20230918091500,-344.70,-344.70,-343.80,,
306,-344.75,66,20230918084500,-344.75,-345.20,-343.80,,
307,+346.35,3,20230915154500,+346.35,+346.35,+346.35,,
308,+346.25,21,20230915151500,+346.40,+346.45,+346.10,,
309,+346.35,33,20230915144500,+346.95,+346.95,+346.35,,
310,+346.85,11,20230915141500,+346.65,+346.85,+346.65,,
311,+346.95,11,20230915134500,+347.65,+347.65,+346.95,,
312,+347.50,7,20230915131500,+347.25,+347.50,+347.25,,
313,+346.95,2,20230915124500,+346.85,+346.95,+346.85,,
314,+347.05,14,20230915121500,+346.80,+347.05,+346.70,,
315,+347.00,8,20230915114500,+346.75,+347.00,+346.60,,
316,+346.65,18,20230915111500,+346.15,+346.80,+346.15,,
317,+346.15,33,20230915104500,+345.35,+346.45,+345.35,,
318,+345.30,24,20230915101500,+345.35,+345.35,+344.90,,
319,+345.15,100,20230915094500,+344.20,+345.30,+344.20,,
320,+344.15,76,20230915091500,+343.30,+344.60,+342.70,,
321,+343.50,74,20230915084500,+342.20,+343.50,+342.15,,
322,+342.05,1,20230914154500,+342.05,+342.05,+342.05,,
323,+341.70,21,20230914151500,+341.25,+342.00,+341.25,,
324,+341.30,5,20230914144500,+341.25,+341.30,+341.25,,
325,+341.25,3,20230914141500,+341.15,+341.25,+341.00,,
326,+341.00,5,20230914134500,+340.90,+341.00,+340.85,,
327,+340.85,6,20230914131500,+341.30,+341.30,+340.85,,
328,+340.60,11,20230914124500,+340.35,+340.60,+340.20,,
329,+340.60,17,20230914121500,+340.15,+340.60,+340.15,,
330,+339.90,2,20230914114500,+339.90,+339.90,+339.90,,
331,+339.90,2,20230914111500,+339.90,+339.90,+339.90,,
332,+340.20,3,20230914104500,+340.30,+340.30,+340.20,,
333,+340.10,15,20230914101500,+339.30,+340.20,+339.30,,
334,+338.95,5,20230914094500,+338.40,+338.95,+338.40,,
335,+338.75,5,20230914091500,+338.20,+338.85,+338.20,,
336,+337.20,2,20230913151500,+337.05,+337.20,+337.05,,
337,+337.40,6,20230913141500,+337.50,+337.50,+337.40,,
338,+337.50,1,20230913134500,+337.50,+337.50,+337.50,,
339,-336.70,3,20230913131500,-336.35,-336.70,-336.35,,
340,-336.60,3,20230913121500,-336.65,-336.70,-336.60,,
341,-336.50,1,20230913111500,-336.50,-336.50,-336.50,,
342,-336.50,3,20230913104500,336.80,336.80,-336.50,,
343,+337.00,4,20230913101500,+337.75,+337.75,+337.00,,
344,+338.65,1,20230913094500,+338.65,+338.65,+338.65,,
345,336.80,1,20230913084500,336.80,336.80,336.80,,
346,-336.80,1,20230912121500,-336.80,-336.80,-336.80,,
347,+337.60,1,20230912114500,+337.60,+337.60,+337.60,,
348,-337.05,1,20230911124500,-337.05,-337.05,-337.05,,
349,-337.30,1,20230911084500,-337.30,-337.30,-337.30,,
350,+337.80,1,20230908151500,+337.80,+337.80,+337.80,,
351,-337.20,1,20230908144500,-337.20,-337.20,-337.20,,
352,-336.50,2,20230908141500,-336.50,-336.50,-336.50,,
353,-335.95,1,20230908134500,-335.95,-335.95,-335.95,,
354,-335.50,4,20230908131500,-335.65,-335.65,-335.50,,
355,-336.15,2,20230908114500,-336.20,-336.20,-336.15,,
356,-336.70,1,20230908111500,-336.70,-336.70,-336.70,,
357,-336.00,6,20230908104500,-336.00,-336.00,-336.00,,
358,-336.70,1,20230908094500,-336.70,-336.70,-336.70,,
359,-336.70,3,20230908091500,+337.70,+337.80,-336.70,,
360,+337.80,1,20230908084500,+337.80,+337.80,+337.80,,
361,-337.60,1,20230907131500,-337.60,-337.60,-337.60,,
362,-337.00,2,20230907101500,-337.50,-337.50,-337.00,,
363,-338.90,3,20230907084500,-338.00,-338.90,-338.00,,
364,-339.20,1,20230906144500,-339.20,-339.20,-339.20,,
365,-338.80,3,20230906141500,-339.60,-339.60,-338.80,,
366,-339.20,1,20230906131500,-339.20,-339.20,-339.20,,
367,-338.80,3,20230906121500,-338.85,-338.85,-338.80,,
368,-339.10,2,20230906114500,-339.00,-339.10,-339.00,,
369,-339.85,1,20230906111500,-339.85,-339.85,-339.85,,
