,현재가,거래량,체결시간,시가,고가,저가,수정주가이벤트,전일종가
370,-339.60,45,20230906104500,-339.90,-339.90,-339.40,,
371,-340.10,562,20230906101500,-340.00,-340.30,-340.00,,
372,-340.90,1,20230906094500,-340.90,-340.90,-340.90,,
373,+341.20,2,20230906091500,+341.20,+341.20,+341.20,,
374,-341.00,1,20230905121500,-341.00,-341.00,-341.00,,
375,-341.00,1,20230905114500,-341.00,-341.00,-341.00,,
376,-340.80,1,20230905094500,-340.80,-340.80,-340.80,,
377,+341.50,3,20230904144500,+341.30,+341.50,+341.30,,
378,+341.00,1,20230904134500,+341.00,+341.00,+341.00,,
379,+340.65,2,20230904121500,+340.60,+340.65,+340.60,,
380,+340.40,1,20230904114500,+340.40,+340.40,+340.40,,
381,340.00,2,20230904111500,-339.70,340.00,-339.70,,
382,-339.00,1,20230904104500,-339.00,-339.00,-339.00,,
383,-339.30,4,20230904101500,-339.50,-339.50,-339.30,,
384,-339.70,3,20230904094500,340.00,340.00,-339.70,,
385,340.00,1,20230904091500,340.00,340.00,340.00,,
386,+340.20,4,20230904084500,+340.70,+340.70,+340.20,,
387,+340.00,9,20230901141500,+339.50,+340.00,+339.50,,
388,+339.35,5,20230901134500,+339.00,+339.35,+339.00,,
389,+338.70,4,20230901131500,+338.90,+338.90,+338.70,,
390,+338.50,1,20230901094500,+338.50,+338.50,+338.50,,
391,+338.45,9,20230901091500,+336.95,+338.45,+336.95,,
392,+335.00,2,20230901084500,+334.40,+335.00,+334.40,,
393,-334.35,20,20230831151500,-335.85,-335.85,-334.35,,
394,-334.35,2,20230831141500,-334.50,-334.50,-334.35,,
395,-334.70,1,20230831134500,-334.70,-334.70,-334.70,,
396,-335.35,1,20230831131500,-335.35,-335.35,-335.35,,
397,-334.20,1,20230831121500,-334.20,-334.20,-334.20,,
398,-335.40,2,20230831111500,-335.00,-335.40,-335.00,,
399,-334.60,3,20230831104500,-335.00,-335.00,-334.60,,
400,-334.60,3,20230831101500,-335.50,-335.55,-334.60,,
401,-335.30,1,20230831094500,-335.30,-335.30,-335.30,,
402,+336.60,1,20230830151500,+336.60,+336.60,+336.60,,
403,+337.50,1,20230830121500,+337.50,+337.50,+337.50,,
404,+338.00,3,20230830084500,+338.00,+338.00,+338.00,,
405,+335.45,3,20230829134500,+335.30,+335.45,+335.30,,
406,+334.70,1,20230829131500,+334.70,+334.70,+334.70,,
407,+334.70,1,20230829101500,+334.70,+334.70,+334.70,,
408,+334.70,1,20230829094500,+334.70,+334.70,+334.70,,
409,+335.10,2,20230829091500,+335.00,+335.10,+335.00,,
410,+334.85,1,20230829084500,+334.85,+334.85,+334.85,,
411,+333.70,2,20230828151500,+333.70,+333.70,+333.70,,
412,+333.00,1,20230828144500,+333.00,+333.00,+333.00,,
413,+333.00,1,20230828124500,+333.00,+333.00,+333.00,,
414,+333.05,1,20230828121500,+333.05,+333.05,+333.05,,
415,+333.40,3,20230828094500,+333.10,+333.40,+333.10,,
416,+333.15,2,20230828091500,+332.85,+333.15,+332.85,,
417,+333.00,1,20230828084500,+333.00,+333.00,+333.00,,
418,-331.25,2,20230825151500,-331.20,-331.25,-331.20,,
419,-331.10,2,20230825144500,-331.30,-331.30,-331.10,,
420,-331.45,1,20230825134500,-331.45,-331.45,-331.45,,
421,-331.30,2,20230825114500,-331.60,-331.60,-331.30,,
422,-332.15,7,20230825104500,-331.40,-332.70,-331.40,,
423,-330.85,2,20230825101500,-331.10,-331.10,-330.85,,
424,-331.00,5,20230825084500,-330.00,-331.00,-330.00,,
425,+334.80,1,20230824151500,+334.80,+334.80,+334.80,,
426,+335.00,2,20230824144500,+334.85,+335.00,+334.85,,
427,+334.10,1,20230824124500,+334.10,+334.10,+334.10,,
428,+334.50,1,20230824121500,+334.50,+334.50,+334.50,,
429,+334.80,4,20230824111500,+334.50,+334.80,+334.30,,
430,+334.10,1,20230824104500,+334.10,+334.10,+334.10,,
431,+334.20,1,20230824094500,+334.20,+334.20,+334.20,,
432,+334.20,10,20230824091500,+335.10,+335.10,+334.00,,
433,+335.10,2,20230824084500,+334.60,+335.10,+334.60,,
434,-330.80,1,20230823144500,-330.80,-330.80,-330.80,,
435,-329.70,3,20230823131500,-330.00,-330.00,-329.70,,
436,-329.65,1,20230823124500,-329.65,-329.65,-329.65,,
437,-329.50,2,20230823114500,-329.60,-329.60,-329.50,,
438,-330.20,1,20230823111500,-330.20,-330.20,-330.20,,
439,-330.00,2,20230823104500,-330.10,-330.10,-330.00,,
440,-330.90,1,20230823094500,-330.90,-330.90,-330.90,,
441,-331.20,3,20230823091500,-330.60,-331.20,-330.60,,
442,+331.65,1,20230822101500,+331.65,+331.65,+331.65,,
443,+331.65,2,20230822091500,+333.25,+333.25,+331.65,,
444,+333.40,4,20230822084500,+333.30,+333.40,+333.30,,
445,+330.00,1,20230821151500,+330.00,+330.00,+330.00,,
446,+330.00,2,20230821144500,+330.00,+330.00,+330.00,,
447,+331.20,1,20230821131500,+331.20,+331.20,+331.20,,
448,+331.00,1,20230821124500,+331.00,+331.00,+331.00,,
449,+331.00,1,20230821104500,+331.00,+331.00,+331.00,,
450,+331.20,2,20230821101500,+331.45,+331.45,+331.20,,
451,+332.55,4,20230821091500,+331.30,+332.55,+331.30,,
452,+331.15,2,20230821084500,+330.20,+331.15,+330.20,,
453,-329.45,2,20230818154500,-329.45,-329.45,-329.45,,
454,-329.55,2,20230818131500,-329.95,-329.95,-329.55,,
455,-331.30,1,20230818104500,-331.30,-331.30,-331.30,,
456,-331.30,1,20230818101500,-331.30,-331.30,-331.30,,
457,-330.95,1,20230818094500,-330.95,-330.95,-330.95,,
458,-329.50,3,20230818091500,-329.50,-329.50,-328.35,,
459,-329.35,3,20230818084500,-329.05,-329.35,-329.00,,
460,-331.95,1,20230817151500,-331.95,-331.95,-331.95,,
461,-331.50,1,20230817144500,-331.50,-331.50,-331.50,,
462,-331.45,1,20230817131500,-331.45,-331.45,-331.45,,
463,-331.10,1,20230817121500,-331.10,-331.10,-331.10,,
464,-330.75,1,20230817114500,-330.75,-330.75,-330.75,,
465,-331.00,1,20230817111500,-331.00,-331.00,-331.00,,
466,-327.85,1,20230817094500,-327.85,-327.85,-327.85,,
467,-327.80,6,20230817091500,-329.00,-329.00,-327.75,,
468,-333.00,5,20230816141500,-333.30,-333.30,-333.00,,
469,-333.00,1,20230816134500,-333.00,-333.00,-333.00,,
470,-338.55,6,20230814151500,-338.00,-338.65,-338.00,,
471,-338.10,3,20230814144500,-337.85,-338.10,-337.85,,
472,-337.50,2,20230814134500,-337.30,-337.50,-337.30,,
473,-337.20,3,20230814124500,-337.40,-337.40,-337.20,,
474,-337.50,1,20230814121500,-337.50,-337.50,-337.50,,
475,-337.45,1,20230814114500,-337.45,-337.45,-337.45,,
476,-337.50,3,20230814111500,-337.60,-337.60,-337.50,,
477,-338.40,4,20230814104500,-338.90,-338.90,-338.40,,
478,-339.00,1,20230814101500,-339.00,-339.00,-339.00,,
479,-339.00,2,20230814094500,-339.00,-339.00,-339.00,,
480,-341.00,2,20230814091500,-341.30,-341.30,-341.00,,
481,-340.55,8,20230814084500,-340.55,-341.00,-340.45,,
482,+343.80,2,20230811094500,+343.80,+343.80,+343.80,,
483,+344.50,1,20230811091500,+344.50,+344.50,+344.50,,
484,+343.80,5,20230811084500,+343.80,+344.10,+342.85,,
485,-341.65,2,20230810151500,-341.65,-341.65,-341.65,,
486,-341.90,2,20230810144500,-341.95,-341.95,-341.90,,
487,-341.95,2,20230810141500,-342.00,-342.00,-341.95,,
488,-341.50,1,20230810114500,-341.50,-341.50,-341.50,,
489,-341.20,1,20230810101500,-341.20,-341.20,-341.20,,
490,+343.80,1,20230809151500,+343.80,+343.80,+343.80,,
491,+344.00,2,20230809144500,+343.95,+344.00,+343.95,,
492,+344.10,1,20230809134500,+344.10,+344.10,+344.10,,
493,+343.90,1,20230809131500,+343.90,+343.90,+343.90,,
494,+344.40,4,20230809124500,+343.85,+344.40,+343.85,,
495,+343.50,1,20230809101500,+343.50,+343.50,+343.50,,
496,+342.45,2,20230809094500,+342.70,+342.70,+342.45,,
497,+343.25,1,20230809091500,+343.25,+343.25,+343.25,,
498,+341.45,3,20230809084500,+342.20,+342.40,+341.45,,
499,-339.90,1,20230808144500,-339.90,-339.90,-339.90,,
500,-340.10,2,20230808141500,-340.30,-340.30,-340.10,,
501,-341.20,3,20230808121500,-341.20,-341.20,-341.00,,
502,-341.30,1,20230808114500,-341.30,-341.30,-341.30,,
503,-341.75,2,20230808111500,-341.90,-341.90,-341.75,,
504,-339.60,1,20230808104500,-339.60,-339.60,-339.60,,
505,-340.00,2,20230808101500,-340.00,-340.00,-340.00,,
506,-342.50,2,20230808094500,-342.50,-342.50,-342.50,,
507,-342.55,1,20230808091500,-342.55,-342.55,-342.55,,
508,+343.60,3,20230808084500,+344.00,+344.00,+343.60,,
509,-343.20,1,20230807151500,-343.20,-343.20,-343.20,,
510,-343.20,1,20230807141500,-343.20,-343.20,-343.20,,
511,-342.60,3,20230807134500,-343.00,-343.00,-342.60,,
512,-343.00,1,20230807124500,-343.00,-343.00,-343.00,,
513,+344.90,2,20230807104500,+344.90,+344.90,+344.90,,
514,+344.40,3,20230807101500,344.30,+344.40,344.30,,
515,+344.55,1,20230807094500,+344.55,+344.55,+344.55,,
516,-343.10,4,20230807091500,+344.45,+344.45,-343.10,,
517,344.30,1,20230807084500,344.30,344.30,344.30,,
518,+344.30,2,20230804121500,+344.40,+344.40,+344.30,,
519,+343.80,1,20230804114500,+343.80,+343.80,+343.80,,
520,-343.35,1,20230804101500,-343.35,-343.35,-343.35,,
521,+344.75,1,20230804094500,+344.75,+344.75,+344.75,,
522,-343.50,1,20230803114500,-343.50,-343.50,-343.50,,
523,-343.00,7,20230803111500,-344.00,-344.00,-343.00,,
524,-345.00,1,20230803091500,-345.00,-345.00,-345.00,,
525,-346.80,3,20230802134500,-346.20,-346.80,-346.00,,
526,-349.35,1,20230802114500,-349.35,-349.35,-349.35,,
527,-350.00,2,20230802104500,-350.00,-350.00,-350.00,,
528,-350.90,1,20230802094500,-350.90,-350.90,-350.90,,
529,-351.65,2,20230802091500,-351.60,-351.65,-351.60,,
530,-351.05,1,20230802084500,-351.05,-351.05,-351.05,,
531,+353.80,2,20230801144500,+353.80,+353.80,+353.80,,
532,+353.00,2,20230801124500,+353.00,+353.00,+353.00,,
533,+353.00,1,20230801114500,+353.00,+353.00,+353.00,,
534,+352.70,5,20230801101500,+352.70,+352.70,+352.70,,
535,+352.65,3,20230801094500,+352.75,+352.80,+352.65,,
536,+351.20,1,20230801091500,+351.20,+351.20,+351.20,,
537,+347.80,13,20230731151500,+348.95,+349.00,+347.60,,
538,+348.70,8,20230731144500,+348.30,+348.70,+348.20,,
539,+349.00,26,20230731141500,+348.50,+349.00,+348.50,,
540,+348.30,7,20230731134500,-347.10,+348.30,-347.00,,
541,347.20,1,20230731124500,347.20,347.20,347.20,,
542,+348.40,2,20230731114500,+347.90,+348.40,+347.90,,
543,+348.70,5,20230731104500,+349.00,+349.20,+347.90,,
544,+349.95,1,20230731101500,+349.95,+349.95,+349.95,,
545,+349.20,1,20230731091500,+349.20,+349.20,+349.20,,
546,+349.30,2,20230731084500,-340.00,+349.30,-340.00,,
547,+347.20,2,20230728150000,+347.20,+347.20,+347.20,,
548,-345.80,1,20230728143000,-345.80,-345.80,-345.80,,
549,-345.50,1,20230728140000,-345.50,-345.50,-345.50,,
550,-344.80,2,20230728133000,-344.75,-344.80,-344.75,,
551,+347.10,2,20230728123000,+347.10,+347.10,+347.10,,
552,-346.50,1,20230728120000,-346.50,-346.50,-346.50,,
553,-345.30,1,20230728110000,-345.30,-345.30,-345.30,,
554,+346.80,1,20230727113000,+346.80,+346.80,+346.80,,
555,+347.30,3,20230727110000,+347.30,+347.35,+347.30,,
556,-344.80,1,20230726133000,-344.80,-344.80,-344.80,,
557,-344.50,2,20230726093000,-345.00,-345.00,-344.50,,
558,+348.00,1,20230725150000,+348.00,+348.00,+348.00,,
559,+347.10,1,20230724150000,+347.10,+347.10,+347.10,,
560,+347.40,1,20230724120000,+347.40,+347.40,+347.40,,
561,+345.70,2,20230724100000,+346.15,+346.15,+345.70,,
562,+345.60,3,20230724093000,+345.90,+346.15,+345.60,,
563,-345.00,1,20230721153000,-345.00,-345.00,-345.00,,
564,-343.60,1,20230721130000,-343.60,-343.60,-343.60,,
565,-343.60,1,20230721123000,-343.60,-343.60,-343.60,,
566,-343.00,1,20230721110000,-343.00,-343.00,-343.00,,
567,-343.00,2,20230721103000,-343.00,-343.00,-343.00,,
568,-340.20,6,20230721090000,-340.65,-340.65,-340.20,,
569,+345.15,2,20230720113000,+345.15,+345.15,+345.15,,
570,-345.00,3,20230719110000,-346.00,-346.00,-345.00,,
571,-349.75,1,20230717100000,-349.75,-349.75,-349.75,,
572,+350.00,1,20230714150000,+350.00,+350.00,+350.00,,
573,+349.30,1,20230714133000,+349.30,+349.30,+349.30,,
574,+347.80,1,20230714100000,+347.80,+347.80,+347.80,,
575,+345.10,1,20230713143000,+345.10,+345.10,+345.10,,
576,+345.65,1,20230713123000,+345.65,+345.65,+345.65,,
577,+346.00,1,20230713110000,+346.00,+346.00,+346.00,,
578,+346.00,2,20230713103000,+345.40,+346.00,+345.40,,
579,+344.70,2,20230713100000,+345.00,+345.00,+344.70,,
580,+345.00,1,20230713093000,+345.00,+345.00,+345.00,,
581,+345.00,2,20230713090000,+345.00,+345.00,+345.00,,
582,+341.70,1,20230712143000,+341.70,+341.70,+341.70,,
583,+341.75,1,20230712140000,+341.75,+341.75,+341.75,,
584,+341.30,3,20230712133000,+340.95,+341.30,+340.95,,
585,+341.00,3,20230712123000,+341.50,+341.50,+341.00,,
586,+341.20,3,20230712113000,+341.60,+341.60,+341.20,,
587,+339.90,2,20230712103000,+339.85,+339.90,+339.85,,
588,+339.65,1,20230712093000,+339.65,+339.65,+339.65,,
589,+337.20,1,20230711090000,+337.20,+337.20,+337.20,,
590,+335.45,2,20230710133000,+335.45,+335.45,+335.45,,
591,+334.80,2,20230710120000,+335.05,+335.05,+334.80,,
592,+334.65,1,20230710093000,+334.65,+334.65,+334.65,,
593,-333.85,4,20230710090000,+334.95,+334.95,-333.60,,
594,-334.00,1,20230707153000,-334.00,-334.00,-334.00,,
595,-335.00,1,20230707150000,-335.00,-335.00,-335.00,,
596,-334.60,1,20230707140000,-334.60,-334.60,-334.60,,
597,-334.60,1,20230707130000,-334.60,-334.60,-334.60,,
598,-335.05,3,20230707120000,-334.00,-335.05,-334.00,,
599,-334.00,9,20230707103000,-334.50,-334.50,-334.00,,
600,-335.00,14,20230707090000,-337.00,-337.05,-335.00,,
601,-339.00,1,20230706150000,-339.00,-339.00,-339.00,,
602,-340.25,1,20230706143000,-340.25,-340.25,-340.25,,
603,+346.20,1,20230703140000,+346.20,+346.20,+346.20,,
604,+346.50,2,20230703113000,+346.50,+346.50,+346.50,,
605,+346.50,4,20230703103000,+346.45,+346.50,+346.45,,
606,+345.05,4,20230703100000,+345.45,+346.00,+345.05,,
607,+344.70,1,20230703090000,+344.70,+344.70,+344.70,,
608,-340.30,9,20230630140000,+341.95,+342.30,-340.30,,
609,-340.90,4,20230630123000,+341.50,+341.50,-340.90,,
610,-340.05,1,20230630110000,-340.05,-340.05,-340.05,,
611,-340.65,46,20230630103000,-340.25,-340.85,-339.90,,
612,-338.80,6,20230630093000,-338.95,-339.20,-338.55,,
613,-338.00,1,20230630090000,-338.00,-338.00,-338.00,,
614,341.35,1,20230629140000,341.35,341.35,341.35,,
615,+342.70,1,20230629110000,+342.70,+342.70,+342.70,,
616,+343.70,4,20230629100000,+343.65,+343.70,+343.65,,
617,+342.90,1,20230629090000,+342.90,+342.90,+342.90,,
618,-341.35,3,20230628103000,-341.40,-341.40,-341.35,,
619,-341.55,1,20230628100000,-341.55,-341.55,-341.55,,
620,+343.15,1,20230628090000,+343.15,+343.15,+343.15,,
621,+342.50,2,20230627143000,+342.60,+342.60,+342.50,,
622,+342.80,1,20230627103000,+342.80,+342.80,+342.80,,
623,+342.45,4,20230626100000,+342.40,+342.45,+342.40,,
624,-342.00,2,20230623103000,-342.05,-342.05,-342.00,,
625,-342.45,1,20230621153000,-342.45,-342.45,-342.45,,
626,-342.40,1,20230621150000,-342.40,-342.40,-342.40,,
627,-342.85,1,20230621140000,-342.85,-342.85,-342.85,,
628,-343.70,1,20230621133000,-343.70,-343.70,-343.70,,
629,-343.95,2,20230621103000,-343.75,-343.95,-343.75,,
630,-344.00,1,20230621100000,-344.00,-344.00,-344.00,,
631,-344.25,2,20230621093000,-344.15,-344.25,-344.15,,
632,-345.25,2,20230620140000,-345.25,-345.25,-345.25,,
633,-346.50,1,20230619150000,-346.50,-346.50,-346.50,,
634,-345.40,3,20230619130000,-345.45,-345.45,-345.40,,
635,-346.00,1,20230619103000,-346.00,-346.00,-346.00,,
636,-346.50,1,20230619100000,-346.50,-346.50,-346.50,,
637,-347.45,1,20230615140000,-347.45,-347.45,-347.45,,
638,-346.95,1,20230615133000,-346.95,-346.95,-346.95,,
639,-348.50,1,20230614100000,-348.50,-348.50,-348.50,,
640,-349.50,1,20230614093000,-349.50,-349.50,-349.50,,
641,+349.90,1,20230613140000,+349.90,+349.90,+349.90,,
642,+350.00,1,20230613123000,+350.00,+350.00,+350.00,,
643,+350.00,1,20230613100000,+350.00,+350.00,+350.00,,
644,-349.60,1,20230612120000,-349.60,-349.60,-349.60,,
645,-350.00,1,20230612090000,-350.00,-350.00,-350.00,,
646,+350.65,1,20230609143000,+350.65,+350.65,+350.65,,
647,+349.00,1,20230609110000,+349.00,+349.00,+349.00,,
648,+349.60,4,20230609103000,+348.10,+349.60,+348.10,,
649,+346.00,2,20230609090000,+346.00,+346.00,+346.00,,
650,-343.55,1,20230608140000,-343.55,-343.55,-343.55,,
651,-344.00,1,20230608133000,-344.00,-344.00,-344.00,,
652,-344.30,2,20230608130000,-344.50,-344.50,-344.30,,
653,-345.00,1,20230608123000,-345.00,-345.00,-345.00,,
654,+346.90,1,20230605150000,+346.90,+346.90,+346.90,,
655,-346.00,2,20230605110000,-345.50,-346.00,-345.50,,
656,-339.30,1,20230601110000,-339.30,-339.30,-339.30,,
657,-341.40,3,20230531153000,-341.50,-341.50,-341.40,,
658,-341.70,1,20230531150000,-341.70,-341.70,-341.70,,
659,-342.00,10,20230531143000,-342.00,-342.00,-342.00,,
660,-340.00,2,20230531140000,-342.05,-342.05,-340.00,,
661,-342.75,2,20230531130000,-342.40,-342.75,-342.40,,
662,-342.40,1,20230531090000,-342.40,-342.40,-342.40,,
663,+344.20,2,20230530150000,+344.20,+344.20,+344.20,,
664,+344.80,1,20230530143000,+344.80,+344.80,+344.80,,
665,+344.00,1,20230530103000,+344.00,+344.00,+344.00,,
666,+343.95,3,20230530093000,+342.90,+343.95,+342.90,,
667,+342.90,3,20230530090000,+342.50,+342.90,+342.50,,
668,+337.20,1,20230526150000,+337.20,+337.20,+337.20,,
669,+338.10,1,20230526090000,+338.10,+338.10,+338.10,,
670,-336.15,1,20230525103000,-336.15,-336.15,-336.15,,
671,-338.60,7,20230525090000,+338.95,+339.80,-338.60,,
672,-338.65,1,20230524123000,-338.65,-338.65,-338.65,,
673,-338.65,3,20230524120000,-337.65,-338.65,-337.65,,
674,-338.85,3,20230524113000,-338.90,-338.90,-338.85,,
675,-336.80,1,20230524090000,-336.80,-336.80,-336.80,,
676,+340.20,2,20230523153000,+340.15,+340.20,+340.15,,
677,+339.10,1,20230523090000,+339.10,+339.10,+339.10,,
678,+337.90,3,20230522133000,+339.05,+339.05,+337.90,,
679,+339.05,1,20230522130000,+339.05,+339.05,+339.05,,
680,+338.05,2,20230522110000,+338.05,+338.05,+338.05,,
681,+334.65,1,20230522090000,+334.65,+334.65,+334.65,,
682,-329.85,1,20230519090000,-329.85,-329.85,-329.85,,
683,+330.90,1,20230518153000,+330.90,+330.90,+330.90,,
684,+332.40,1,20230518150000,+332.40,+332.40,+332.40,,
685,+330.00,2,20230518110000,+331.50,+331.50,+330.00,,
686,+329.55,2,20230518090000,+331.00,+331.00,+329.55,,
687,-327.00,1,20230517090000,-327.00,-327.00,-327.00,,
688,+330.00,1,20230516093000,+330.00,+330.00,+330.00,,
689,+330.00,5,20230516090000,+330.00,+330.00,+330.00,,
690,+327.20,1,20230515153000,+327.20,+327.20,+327.20,,
691,+327.15,1,20230515150000,+327.15,+327.15,+327.15,,
692,-326.50,2,20230512150000,-326.85,-326.85,-326.50,,
693,-326.85,1,20230512143000,-326.85,-326.85,-326.85,,
694,-327.05,2,20230512093000,-327.05,-327.05,-327.05,,
695,-326.00,3,20230512090000,-326.60,-326.60,-326.00,,
696,+330.00,2,20230511110000,+329.55,+330.00,+329.55,,
697,+330.75,1,20230508143000,+330.75,+330.75,+330.75,,
698,+332.80,1,20230508113000,+332.80,+332.80,+332.80,,
699,-326.05,1,20230504100000,-326.05,-326.05,-326.05,,
700,+331.30,3,20230502150000,+331.30,+331.30,+331.30,,
701,+330.75,4,20230502143000,+331.30,+331.30,+330.75,,
702,+330.55,4,20230502140000,+330.55,+330.55,+330.55,,
703,+330.00,5,20230502090000,+329.95,+330.00,+329.95,,
704,326.90,1,20230428133000,326.90,326.90,326.90,,
705,+328.00,1,20230428090000,+328.00,+328.00,+328.00,,
706,326.90,1,20230427150000,326.90,326.90,326.90,,
707,+326.90,1,20230426110000,+326.90,+326.90,+326.90,,
708,+326.60,1,20230426103000,+326.60,+326.60,+326.60,,
709,+326.60,1,20230426100000,+326.60,+326.60,+326.60,,
710,+326.15,5,20230426090000,-325.90,+326.15,-325.90,,
711,-326.05,1,20230425113000,-326.05,-326.05,-326.05,,
712,-328.00,2,20230425110000,-328.00,-328.00,-328.00,,
713,-334.75,3,20230420090000,-334.75,-334.75,-334.75,,
714,+334.60,1,20230414103000,+334.60,+334.60,+334.60,,
715,+334.30,4,20230413150000,+333.50,+334.30,+333.50,,
716,+335.00,1,20230413110000,+335.00,+335.00,+335.00,,
717,+332.00,1,20230413090000,+332.00,+332.00,+332.00,,
718,+331.95,1,20230412103000,+331.95,+331.95,+331.95,,
719,+331.00,1,20230411113000,+331.00,+331.00,+331.00,,
720,+331.00,3,20230411103000,+331.00,+331.00,+331.00,,
721,+330.00,2,20230411090000,+330.00,+330.00,+330.00,,
722,+329.55,4,20230410110000,+329.60,+329.60,+329.55,,
723,+329.00,1,20230410100000,+329.00,+329.00,+329.00,,
724,+325.00,1,20230407140000,+325.00,+325.00,+325.00,,
725,+325.00,2,20230407120000,+325.00,+325.00,+325.00,,
726,+323.05,1,20230407103000,+323.05,+323.05,+323.05,,
727,+322.50,1,20230407090000,+322.50,+322.50,+322.50,,
728,-320.10,4,20230406143000,-320.00,-320.10,-320.00,,
729,-320.75,2,20230406123000,-320.75,-320.75,-320.75,,
730,-323.55,2,20230406093000,-323.75,-323.75,-323.55,,
731,-325.00,1,20230406090000,-325.00,-325.00,-325.00,,
732,+323.00,1,20230404100000,+323.00,+323.00,+323.00,,
733,-322.50,1,20230403123000,-322.50,-322.50,-322.50,,
734,-323.05,1,20230403113000,-323.05,-323.05,-323.05,,
735,-322.90,1,20230403103000,-322.90,-322.90,-322.90,,
736,-322.90,7,20230403090000,-323.10,-323.10,-322.90,,
737,+323.40,1,20230331150000,+323.40,+323.40,+323.40,,
738,321.00,1,20230331090000,321.00,321.00,321.00,,
739,+321.00,1,20230330133000,+321.00,+321.00,+321.00,,
740,318.10,1,20230330093000,318.10,318.10,318.10,,
741,-318.10,1,20230329123000,-318.10,-318.10,-318.10,,
742,313.80,1,20230322133000,313.80,313.80,313.80,,
743,-310.00,1,20230316143000,-310.00,-310.00,-310.00,,
744,+312.70,3,20230315100000,+312.70,+312.70,+312.70,,
745,-310.35,13,20230314090000,-311.35,-311.35,-310.35,,
